Gene locus,mass fraction
b1900,6.061984e-05
b4460,0.0
b0396,0.0
b4401,0.000758129
b3210,5.701703e-05
b4550,0.0
b0191,0.0
b2818,0.0004016967
b3959,0.0003222242
b3958,0.0002501944
b3359,0.0009124629
b3957,0.0005746663
b0273,0.0002800579
b3172,0.002271996
b3960,0.0005944845
b4254,0.0004398399
b2918,0.0
b2923,0.0
b2916,0.000138227
b3237,0.0002969111
b1876,0.0004258413
b2310,0.0009770575
b1166,0.0
b2255,0.0
b2253,0.0
b2254,0.0
b2256,0.0
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.0004157344
b3389,0.0001282171
b2329,0.0002937191
b1693,9.328901e-05
b3281,5.190692e-05
b2601,0.0008939361
b0754,0.001200649
b1704,0.0001303865
b3390,0.0003676895
b0388,7.496374e-05
b0390,0.0
b0112,0.0006001475
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.000355969
b0860,0.001497511
b0861,0.0
b0864,8.984227e-05
b0862,0.0
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.002062931
b3801,0.0
b3800,0.0
b2064,4.813414e-05
b3744,0.0003515777
b0674,0.0007895457
b3743,0.0
b0930,0.001500244
b4139,0.000241061
b0928,0.003245658
b1866,0.001077906
b1597,0.0
b1747,0.0
b1745,0.0
b1748,0.0
b1746,0.0
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,0.0
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.004819993
b3738,0.0
b3731,0.0004868585
b3732,0.003827094
b3737,0.002885572
b3736,0.0006854635
b3733,0.0008856003
b3735,0.000436834
b3739,0.0
b3572,0.0001923198
b1412,0.0001380135
b4663,0.0
b3057,4.559058e-05
b2079,3.859682e-05
b2078,0.0
b0177,0.001183343
b2512,0.0003758533
b2477,0.0003727313
b2595,0.0004387104
b2617,0.0001746261
b2786,2.483502e-05
b4113,5.807257e-05
b4112,0.0
b3570,0.0
b2480,0.0005609248
b2182,1.947723e-05
b3533,0.0
b3532,4.29269e-05
b3530,1.278841e-05
b3536,0.0
b3537,0.0
b3538,2.759749e-05
b3534,0.0
b3531,0.0
b4249,0.0
b4251,3.392765e-05
b1481,0.0
b2494,8.773685e-05
b0311,0.0
b0312,4.766977e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,1.940123e-05
b2901,0.0003435662
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.0001455001
b1112,0.0
b0774,6.288459e-05
b0775,0.0003096385
b0777,0.0
b0778,5.333888e-05
b0776,2.633973e-05
b3412,2.217243e-05
b3871,0.001358418
b3973,3.796159e-05
b3551,6.285092e-05
b4149,0.0
b4409,0.0
b1163,0.0
b1162,0.0
b0435,4.03812e-05
b0557,0.001029415
b0401,0.0
b4189,6.749201e-06
b0836,0.0
b1060,0.0
b3966,0.0004174072
b1711,0.0
b1709,1.815865e-05
b1710,6.351804e-05
b0158,0.0
b1270,4.312219e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.0006677654
b0032,0.0008135489
b0033,0.002350691
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,0.0
b1000,0.0
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,2.943756e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,0.0
b2194,0.0
b0162,0.0
b2143,3.740833e-05
b1785,0.0
b3918,1.812146e-05
b0175,5.138214e-05
b1731,6.261827e-06
b1661,0.0001302784
b1216,8.708255e-05
b1217,0.0
b1218,0.0
b1736,0.0
b1738,1.21999e-05
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.001743437
b1883,0.0002638185
b1884,0.0001292435
b1887,0.001426216
b1882,0.0012212
b1881,0.001168871
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,0.0001040438
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,4.621545e-06
b0882,0.000955529
b2592,0.0005475153
b0437,0.00043811
b0881,0.0
b0438,0.0007521634
b1249,8.275215e-05
b0789,0.0
b1046,0.0
b0910,6.510987e-05
b1870,5.68016e-05
b1871,4.523753e-05
b0921,0.0
b2933,0.0
b2934,0.0
b1625,1.327059e-05
b3974,9.572024e-05
b3634,3.159345e-05
b0103,2.058044e-05
b1120,0.0001216006
b0638,0.0
b1992,2.685749e-05
b1991,3.041921e-05
b1993,0.0
b0337,0.0002490146
b0336,8.317526e-05
b0446,0.0
b1111,9.99439e-05
b0484,0.0006366123
b3816,9.445896e-05
b3032,4.300036e-05
b4213,0.0001481464
b0742,0.0002836198
b2049,0.0
b2048,0.0
b2896,0.0
b3911,3.791606e-05
b4484,5.472215e-05
b3912,0.0003039927
b0080,0.0001312169
b0624,0.0
b4397,5.558238e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,6.924377e-05
b0240,7.834257e-05
b3357,0.0005108789
b2417,0.001748197
b2810,1.866106e-05
b2811,2.09762e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,7.106591e-06
b2535,0.0
b2664,0.0
b3556,0.0001184688
b1557,0.0
b1823,0.002263352
b0880,0.0002175519
b0623,0.002871165
b1558,0.0
b0990,4.538306e-06
b0989,0.0
b1552,0.0
b2696,0.0
b3252,0.0
b0598,0.0007498309
b0123,0.0006403187
b0487,3.449733e-05
b1449,4.512606e-05
b0575,1.382545e-05
b0574,2.539203e-05
b0572,1.106811e-05
b0573,5.611568e-05
b0571,0.0001341254
b0570,3.899905e-05
b4137,0.0
b1874,2.760253e-05
b2313,0.0
b1191,4.719286e-05
b3806,0.0001152355
b3807,0.0001005421
b1418,0.0
b4208,0.0002822834
b0733,0.0001742161
b0734,0.0001090899
b0886,0.0
b0887,6.336442e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.000488225
b0431,0.0007479495
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.0009371488
b1275,0.0002142202
b2750,0.0001569453
b2752,0.0009791834
b3607,0.0001488242
b3368,5.905572e-05
b2762,0.0004164734
b2763,0.001197975
b2764,0.0008875263
b2414,0.004435416
b2421,0.0003115824
b2751,0.001174488
b2425,0.0006974681
b4214,9.109456e-05
b0526,0.0002819592
b2424,0.0001930742
b2423,0.0
b2413,0.0
b3934,0.0
b0632,0.0003158766
b3182,9.357926e-05
b0839,0.0002523284
b2010,1.235403e-06
b1189,0.0001705629
b1190,8.876014e-05
b3387,2.754897e-05
b3388,0.000242463
b2478,0.00054645
b0031,0.0003705321
b0166,0.002261632
b2472,9.675664e-05
b3809,5.409828e-05
b1206,0.0
b1343,0.0
b2065,0.0001388996
b1961,6.047118e-05
b1538,0.0003358845
b3472,0.0001521326
b3528,2.599284e-05
b3507,0.0
b4138,0.0001469279
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.0002130034
b0381,5.594002e-05
b0092,6.662204e-05
b1487,1.589959e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.0003809497
b2317,0.0
b2314,2.770009e-05
b3287,4.87186e-05
b0161,0.0009776617
b3234,0.0001586373
b3235,2.711744e-05
b4382,3.922269e-05
b4383,0.0002198663
b4381,5.001815e-05
b4384,0.0006304828
b0840,0.0
b2511,0.0002644273
b3639,0.0001053702
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,0.0
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,5.932963e-05
b4477,0.0
b4478,0.0
b3693,0.0
b4479,3.30559e-05
b3691,0.0
b0160,0.0
b1200,7.027574e-05
b1199,8.429298e-05
b1198,7.190702e-05
b1201,0.0
b3149,3.963409e-05
b1570,3.572403e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,0.0
b0226,3.444998e-05
b4613,0.0
b0055,3.435482e-05
b0646,0.0
b0649,0.0
b3012,3.792967e-05
b0207,4.293396e-05
b0145,0.0009308998
b2133,0.0004585706
b1800,0.0
b1799,0.0
b0894,0.0
b0895,0.0
b0896,0.0
b1591,2.831861e-05
b3702,0.0001381032
b4052,6.319768e-05
b4361,2.574543e-05
b0184,5.276845e-05
b3066,5.20025e-05
b0015,0.0003191628
b0014,0.005257464
b3701,0.0001351654
b0215,0.0
b4362,1.235661e-05
b0470,0.0001009484
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.006056259
b3543,0.0001886822
b3542,0.0001322875
b3541,0.0001694688
b3540,0.0001913141
b0812,4.798612e-05
b3860,0.0003902704
b1185,0.0001023535
b2893,0.0001518519
b4136,0.0
b0604,5.385628e-05
b2366,2.906822e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,6.563418e-05
b1634,8.200256e-05
b3496,0.0
b4130,0.0
b0709,0.0
b4049,5.417841e-05
b3260,1.441455e-05
b2140,0.0
b3640,0.0001444801
b0173,3.390243e-05
b0420,0.0001634562
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,1.32792e-05
b4410,0.0
b4411,2.694333e-05
b2209,0.0
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0003635756
b1851,6.487167e-05
b1019,1.10284e-05
b1018,7.482543e-05
b1016,0.0
b4147,0.001158957
b2267,2.316598e-05
b2266,0.0
b2269,3.452651e-05
b3209,0.0001381091
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,1.167459e-05
b2685,4.762778e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,4.872058e-05
b2945,0.0
b2779,0.005076162
b0596,1.242233e-05
b0595,2.739489e-05
b0593,2.952403e-05
b0583,0.0
b0594,2.074875e-05
b0586,5.563183e-05
b0597,1.619274e-06
b0591,0.0
b3613,2.423832e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,7.250255e-05
b4155,2.925932e-05
b4146,4.181795e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0001878738
b2566,0.0001789529
b0156,0.0003811169
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.0009379694
b2451,0.0
b2441,2.625719e-05
b2440,1.598942e-05
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,1.442409e-05
b2457,1.207661e-05
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0001761626
b3005,4.148388e-05
b1844,0.0
b3094,5.347227e-05
b3093,0.0
b0954,0.0004130452
b2323,0.0009609855
b1092,0.0006279765
b1095,0.0005442828
b1093,0.0006917463
b1091,0.0003333296
b1288,0.001482243
b3963,3.559646e-05
b0180,0.0004027598
b3845,0.0001128666
b3846,0.0001814781
b1805,0.0001181809
b0221,0.0001400471
b3081,0.0001157829
b2342,3.924729e-05
b2341,0.000121656
b1701,0.0
b2344,0.0003850218
b0443,0.0
b1187,0.0001076752
b2912,0.0
b2925,0.002747066
b2097,9.337921e-05
b4232,0.0002571154
b2052,0.0
b3895,0.0
b3891,8.985528e-05
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001255153
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,0.0
b3409,7.877175e-05
b3410,0.0
b0584,4.52575e-05
b0592,3.151497e-05
b0588,1.014423e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,1.777465e-05
b0490,1.519808e-05
b0491,0.0
b2610,0.0002737893
b2731,0.0
b0150,0.0003514893
b0153,0.0
b0151,2.313023e-05
b0152,0.0
b1102,0.0001590571
b4367,0.0
b3361,0.0
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.0005613674
b0805,4.413407e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.0004951435
b3347,0.001498628
b0028,7.456693e-05
b0684,0.0004443504
b2895,4.017749e-05
b1072,3.204735e-05
b1073,7.830775e-05
b1074,6.002912e-05
b1075,8.103374e-05
b1076,0.000688402
b1077,9.894261e-05
b1078,0.0001954908
b1079,0.0002307877
b1080,0.0001945365
b1081,0.0
b1082,0.0002609172
b1083,0.0004564579
b1071,0.000158846
b1070,7.166293e-05
b1879,0.0002809346
b1880,0.0
b1891,0.0
b1892,4.521416e-05
b1878,3.653674e-05
b1922,0.0003607616
b1923,0.02297777
b1924,0.000498698
b1937,1.491324e-05
b1938,0.0004811275
b1939,0.0004815063
b1940,4.726495e-05
b1941,0.0002469691
b1942,0.0
b1943,5.252221e-05
b1944,0.0002848248
b1945,0.0005071628
b1946,0.0002555748
b1947,6.964409e-05
b1948,6.762129e-05
b1949,0.0
b1950,0.0
b1925,4.9882710000000003e-05
b1926,0.0
b1921,0.000132033
b2321,2.555289e-05
b2000,3.027626e-05
b1566,6.519882e-06
b3288,0.0001054657
b1334,0.000668008
b0904,0.0
b2492,0.0
b0048,9.099938e-05
b3058,2.859259e-05
b2315,8.24066e-05
b0529,0.0002253587
b2153,0.001945949
b0142,2.274025e-05
b1606,2.354877e-05
b3177,4.875462e-05
b2303,0.0001024579
b3924,6.5174e-05
b2374,0.0
b4154,7.886508e-05
b4153,2.361695e-05
b4152,0.0
b4151,0.0
b3844,0.0001236756
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,2.641521e-05
b0356,0.0002841143
b0355,4.016055e-05
b0357,3.307889e-05
b0172,0.0006719266
b0239,6.07483e-05
b2167,7.698961e-05
b2169,5.688152e-05
b2168,4.830575e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,0.0
b3946,0.0
b0479,0.0
b1905,0.000298692
b1902,2.922675e-05
b2214,0.0
b0094,0.0001878626
b2748,8.705292e-06
b3463,5.836741e-05
b3178,0.0005645053
b0084,6.328679e-05
b0890,0.0001813395
b0083,1.953827e-05
b3933,4.834322e-05
b3017,8.054769e-05
b0093,2.918114e-05
b0089,0.0
b3462,8.08123e-05
b3464,0.0001630404
b0095,0.0009897811
b2800,0.0
b2802,7.462958e-05
b2803,0.0
b2799,4.314767e-05
b2801,0.0
b2805,4.689301e-05
b2804,5.652935e-05
b1612,0.001857119
b4122,1.97589e-05
b1611,0.0001908605
b0683,0.0003466953
b3340,0.009629284
b4140,2.758968e-05
b2661,9.661135e-05
b2663,0.0
b2662,8.317566e-05
b3517,0.0
b1493,0.0001500719
b1492,0.0
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.0002068042
b2042,0.0
b0757,0.0001278542
b0756,0.000272038
b2943,0.0
b2837,0.0
b2151,2.549448e-05
b0758,6.121656e-05
b1236,0.0004490089
b1779,0.01180499
b1417,2.886569e-05
b1416,0.0
b3128,0.0
b3124,0.0
b3126,0.0
b3127,0.0
b3125,1.291881e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,8.221748e-06
b2090,0.0
b2096,0.0007723712
b2095,0.0
b0124,3.185535e-05
b0507,0.0
b2808,2.575153e-05
b2904,0.0003245705
b2903,0.0006536628
b2479,4.805441e-05
b2905,0.0002922452
b1761,0.003914179
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.0
b4128,0.0
b4559,0.0
b1033,0.0001998002
b3553,0.0003979517
b4064,0.0002558713
b4464,5.125e-06
b2975,0.0
b2976,0.0003350404
b2980,2.907496e-05
b2979,0.0
b4468,0.0
b4467,0.0
b2977,6.39915e-05
b3945,1.711743e-05
b2036,0.0
b3429,0.0001404846
b3432,0.0001592319
b3430,0.000167235
b3428,0.0002056762
b3049,0.0
b3431,5.916114e-05
b2388,0.0002008431
b3176,0.0003413494
b3729,0.000828329
b3730,0.0002592222
b3870,0.004180709
b2553,0.0001604974
b0167,8.098201e-05
b3053,0.00012892
b3868,8.277487e-05
b0811,0.0009385689
b0450,3.351566e-06
b3869,1.517598e-05
b0810,8.026565e-05
b0809,0.0002147508
b0680,0.0006635494
b1651,0.0002531476
b0212,4.169799e-05
b0927,0.0001206739
b2241,0.0
b2242,0.0
b2243,0.0
b3426,5.225947e-05
b3425,0.0
b3927,0.0
b3424,2.61148e-05
b3926,0.0001111144
b2239,2.227718e-05
b3423,0.0
b2240,4.711705e-05
b3925,4.174791e-05
b2556,0.0
b2554,3.289091e-05
b0720,0.009161626
b3212,0.00303923
b3213,0.0008923546
b3214,0.0
b0655,0.003468625
b0654,8.783429e-05
b0653,9.677488e-05
b0652,0.0004114409
b4077,0.0
b3653,0.0
b2400,0.0007343317
b0144,1.132687e-05
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.004494729
b3560,0.0003796975
b3559,0.00104592
b2053,0.0
b0200,7.037032e-05
b3648,5.840085e-05
b2051,0.0
b2029,0.001193622
b4517,2.94947e-05
b1550,0.0001252305
b3437,0.0
b4321,0.0
b3438,4.841656e-05
b3415,7.310671e-05
b4476,0.0
b3413,0.0
b3500,0.0002599503
b3385,8.170929e-05
b0755,0.001528807
b3612,0.0006573245
b3779,4.727695e-05
b3608,9.42492e-05
b0238,0.0002976009
b2579,0.0001201872
b3181,0.0002734924
b3406,2.060923e-05
b4143,0.004817432
b4142,0.001006478
b2614,0.0007535893
b0849,1.688525e-05
b1064,0.0001602967
b3610,0.0001481409
b1654,0.0004848195
b2688,0.0001861691
b2947,0.0003006591
b0829,8.033184e-05
b0830,0.0001837211
b0831,0.0
b0832,0.0
b0477,0.000113713
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,7.748687e-05
b1635,0.0001361275
b0838,0.0002834727
b2507,0.0008579834
b2508,0.0008911243
b0104,0.0003781436
b2883,0.0
b2787,2.611797e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,4.677625e-05
b2231,0.0008018807
b3699,0.0007515413
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,4.540242e-05
b0873,0.0
b0872,0.0
b2496,0.0
b3510,0.0
b3509,0.0
b3511,0.0
b4480,3.457714e-05
b1619,4.100346e-05
b0962,4.890751e-05
b1210,0.0
b0369,0.0001944581
b3805,7.694404e-05
b3804,2.351755e-05
b3997,0.0001628115
b2436,0.0
b3850,3.905766e-05
b0475,3.582667e-05
b0154,0.0004772721
b3867,9.83175e-05
b3803,0.0001671336
b3802,0.00010243
b4175,0.0002579231
b1132,2.948856e-05
b4174,0.0003813411
b4173,0.0001609336
b4172,0.0006427048
b0460,8.594884e-05
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0001577309
b1507,0.0
b1508,0.0
b2024,0.0001588387
b2022,0.0005745231
b2021,0.000411584
b2020,0.0003813897
b2025,0.0002166831
b2019,0.0006723097
b2023,0.0002115764
b2026,0.0003076825
b2309,0.00171168
b2018,0.0
b2307,4.4114e-05
b2306,0.000107737
b2308,6.077262e-05
b2514,0.0004600239
b1182,0.0
b2552,7.144817e-05
b1237,0.005751255
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,2.130756e-05
b4259,1.970615e-05
b4372,0.0
b1842,4.439989e-05
b3203,0.0001429054
b0125,0.0001271372
b1413,0.0001446807
b0148,0.0
b2526,0.0003165831
b2527,6.327568e-05
b0650,0.0
b4349,0.0002062311
b4350,0.0002022304
b4348,5.975717e-05
b1379,0.0
b3401,0.0002871503
b3400,2.298406e-05
b3931,0.0005966136
b3932,0.0001516959
b0966,1.62675e-05
b3754,0.0
b0012,0.0
b0473,0.001149278
b1829,0.0002776862
b0139,0.0
b3618,0.0
b4000,0.002654342
b0440,0.002332019
b0972,0.0
b0973,0.0
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0001596492
b2995,0.0
b2994,0.0
b2993,2.496783e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,5.919787e-06
b2713,0.0
b2481,5.052709e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0003045959
b0508,0.0
b2726,0.0
b2727,0.0
b2728,0.0
b2729,0.0
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,4.350516e-05
b4328,6.52949e-05
b2753,0.0
b3190,9.573e-05
b3687,5.450286e-05
b3686,0.0
b1136,0.01333049
b4519,0.0
b4018,7.807924e-05
b2889,0.0
b4267,0.0
b4268,0.0
b4266,1.466209e-05
b4264,0.0
b4265,0.0
b1712,0.0002593226
b0912,0.0005426839
b0026,0.001558664
b3772,0.000447867
b3671,0.0008356238
b3774,0.007020097
b3771,0.001178714
b3770,0.002157617
b3767,0.0003838515
b3768,0.0
b0078,0.0001227876
b0077,0.0003961849
b3766,0.0
b3769,9.065244e-05
b3670,0.0001447059
b4669,0.0
b3773,9.28894e-06
b2237,0.0
b0884,0.0002862541
b3168,0.002249108
b1718,0.0006918486
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,0.0
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,2.498911e-05
b4706,0.0
b2528,0.0002042676
b2531,0.0008499445
b2530,0.002934073
b2529,0.001536212
b2524,8.184142e-05
b0421,5.215249e-05
b3187,0.0001010705
b2747,1.942559e-05
b1208,3.964111e-05
b2746,6.241828e-05
b2515,0.0002039553
b0029,0.0001443244
b0174,5.962226e-05
b3672,0.0
b0220,7.710453e-05
b1732,8.181549e-05
b3942,0.001069074
b3137,0.0
b3132,7.73385e-08
b3617,3.728911e-05
b1250,2.504795e-05
b3526,9.250094e-05
b1827,0.0001700681
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,0.0
b0694,0.0
b4513,0.0
b1215,0.0004437641
b0918,0.0001565771
b3198,6.23215e-05
b3197,9.276935e-05
b2842,0.0
b2843,0.0
b3350,0.0
b0047,0.0
b0046,0.0
b3351,0.0
b2587,0.0
b1352,0.0
b4331,0.0
b3747,0.0
b0342,0.0
b0345,3.655563e-05
b0343,0.0
b0344,0.0
b0230,0.0
b4036,0.004163636
b1279,2.70358e-05
b1280,3.296103e-05
b1192,2.995124e-05
b0186,0.0
b1380,0.0002208323
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,2.239002e-05
b0819,0.0002756088
b1113,5.970242e-05
b0925,0.0
b1678,1.059811e-05
b2569,0.0004847537
b2568,0.0001187573
b0074,0.0009959382
b0073,0.0009655743
b0072,0.001192737
b0071,0.0009486403
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001351849
b4043,0.000107686
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,1.281928e-05
b1653,0.0
b2411,0.0001122658
b3647,0.0
b0628,0.0002963974
b0630,3.808202e-05
b1139,0.0
b3454,0.0002186731
b3455,0.0001817069
b3457,0.0001503307
b3460,0.004682373
b3458,0.0007888571
b3456,0.0002546674
b3605,8.49912e-05
b3603,0.0
b3604,0.0
b0657,4.508782e-05
b2936,8.563211e-05
b0891,8.757984e-05
b1209,0.000102321
b1116,4.581206e-05
b1117,5.945389e-05
b1118,3.755455e-05
b1369,0.0
b1371,0.0
