Gene locus,mass fraction
b4460,0.0
b0396,0.0
b4401,0.0009070779
b3210,9.671279e-05
b4550,0.0
b0191,0.0
b2818,0.0004837354
b3959,0.001287462
b3958,0.0009365835
b3359,0.002091179
b3957,0.001959448
b0273,0.001555785
b3172,0.00555982
b3960,0.002487263
b4254,0.002079992
b2918,0.0
b2923,0.0
b2916,0.0002264239
b3237,0.000271809
b1876,0.0004213647
b2310,0.0008754731
b1166,0.0
b2255,0.0001072024
b2253,9.433677e-05
b2254,2.70549e-05
b2256,0.0
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.0009432921
b3389,0.0003186213
b2329,0.0003533091
b1693,0.0003055833
b3281,8.089737e-05
b2601,0.0001097522
b0754,0.001315649
b1704,0.0001429805
b3390,0.0002658285
b0388,4.932004e-05
b0390,0.0
b0112,0.0004664819
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.0003566525
b0860,0.004104828
b0861,0.0
b0864,0.0001044424
b0862,0.0
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.00406365
b3801,0.0
b3800,0.0
b2064,6.092919e-05
b3744,0.001022976
b0674,0.001436286
b3743,0.0
b0930,0.001387794
b4139,2.476856e-05
b0928,0.00449239
b1866,0.001043352
b1597,0.0
b1747,0.0
b1745,5.900958e-05
b1748,4.31794e-05
b1746,5.382747e-05
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,0.0
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.003883061
b3738,0.0
b3731,0.0003670402
b3732,0.002873117
b3737,0.001354262
b3736,0.0004874143
b3733,0.0006749843
b3735,0.0003719199
b3739,0.0
b3572,0.0003777395
b1412,0.001325156
b4663,0.0
b3057,6.944934e-05
b2079,8.430691e-05
b2078,2.443078e-05
b0177,0.0009795657
b2512,0.0003698177
b2477,0.0004212435
b2595,0.0003809273
b2617,0.0002176867
b2786,5.050874e-05
b4113,0.0001302004
b4112,0.0
b3570,0.0
b2480,0.001045725
b2182,0.0
b3533,0.0
b3532,9.675021e-05
b3530,2.373458e-05
b3536,0.0
b3537,0.0
b3538,5.669972e-05
b3534,0.0
b3531,0.0
b4249,0.0
b4251,3.175212e-05
b1481,0.0
b2494,0.0001756809
b0311,0.0
b0312,9.122582e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,0.0003434517
b2901,0.0004652422
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.0001464382
b1112,0.0
b0774,8.40593e-05
b0775,0.0001407946
b0777,0.0
b0778,0.0001818516
b0776,5.397879e-05
b3412,3.417957e-05
b3871,0.001645442
b3973,4.682365e-05
b3551,9.652439e-05
b4149,4.317265e-05
b4409,0.0
b1163,0.0
b1162,0.0
b0435,6.615458e-05
b0557,0.0002393498
b0401,0.0
b4189,1.229593e-05
b0836,0.0
b1060,0.0
b3966,0.0004073242
b1711,0.0
b1709,0.0
b1710,0.0001356573
b0158,0.0
b1270,6.086252e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.001567235
b0032,0.00188584
b0033,0.006008675
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,0.0
b1000,8.632286e-05
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,4.459439e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,0.0
b2194,0.0
b0162,0.0
b2143,0.0001735546
b1785,0.0
b3918,1.170105e-05
b0175,4.79237e-05
b1731,1.076027e-05
b1661,0.0003673245
b1216,0.0
b1217,1.016251e-05
b1218,0.0
b1736,0.0
b1738,2.58331e-05
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.0
b1883,2.564501e-05
b1884,0.0
b1887,4.534668e-05
b1882,0.0001635715
b1881,0.0
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,4.172198e-05
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,7.329379e-06
b0882,0.00163547
b2592,0.00156513
b0437,0.0005184746
b0881,0.0
b0438,0.000693488
b1249,0.0001173888
b0789,0.0
b1046,0.0
b0910,0.0001015569
b1870,4.667747e-05
b1871,4.106424e-05
b0921,1.36676e-05
b2933,0.0
b2934,0.0
b1625,1.011004e-05
b3974,0.0001020891
b3634,5.93137e-05
b0103,2.862759e-05
b1120,0.0001706129
b0638,0.0
b1992,5.017064e-05
b1991,4.652824e-05
b1993,3.810777e-05
b0337,0.0002284883
b0336,0.0
b0446,0.0
b1111,0.0
b0484,0.001863676
b3816,0.0001804503
b3032,5.752688e-05
b4213,0.0001255005
b0742,0.0003883196
b2049,0.0
b2048,0.0
b2896,0.0
b3911,5.831667e-05
b4484,7.501126e-05
b3912,0.0005253722
b0080,0.0001126273
b0624,0.0
b4397,7.916999e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,0.0
b0240,7.867666e-05
b3357,0.001022909
b2417,0.002964838
b2810,3.309191e-05
b2811,3.237861e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,0.0
b2535,0.0
b2664,0.0
b3556,8.523904e-05
b1557,0.0
b1823,0.001206193
b0880,4.643311e-05
b0623,0.001360833
b1558,0.0
b0990,2.546159e-06
b0989,0.0
b1552,0.0
b2696,0.0
b3252,0.0
b0598,0.0001053048
b0123,0.001052431
b0487,3.041877e-05
b1449,0.0001346638
b0575,1.989938e-05
b0574,4.029725e-05
b0572,2.038355e-05
b0573,6.099408e-05
b0571,0.0002847504
b0570,6.28984e-05
b4137,0.0
b1874,5.80745e-05
b2313,0.0
b1191,2.994407e-05
b3806,0.0001544514
b3807,0.0001189308
b1418,0.0
b4208,0.0002188874
b0733,0.0007273436
b0734,0.0003706657
b0886,8.255253e-05
b0887,7.73425e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.0004487043
b0431,0.0009645935
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.0007562875
b1275,0.0002029367
b2750,6.54878e-05
b2752,0.0004357791
b3607,0.0001607263
b3368,7.258234e-05
b2762,0.0002095112
b2763,0.0006243546
b2764,0.0004442791
b2414,0.00489658
b2421,0.0002745721
b2751,0.0005299444
b2425,0.0006997102
b4214,0.000184396
b0526,0.0003000981
b2424,0.0001059283
b2423,0.0
b2413,0.0
b3934,3.063793e-05
b0632,0.0003353899
b3182,0.000101462
b0839,0.0004646923
b2010,1.140579e-06
b1189,9.355727e-05
b1190,6.709233e-05
b3387,3.893117e-05
b3388,0.0005178939
b2478,0.0007310071
b0031,0.001438821
b0166,0.00565244
b2472,7.575253e-05
b3809,6.820724e-05
b1206,0.0
b1343,0.0
b2065,0.0002089131
b1961,0.0
b1538,0.0005665686
b3472,0.0002874957
b3528,0.0
b3507,0.0
b4138,0.0001675355
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.0002347229
b0381,8.068527e-05
b0092,0.0001174035
b1487,3.163683e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.000135487
b2317,0.0
b2314,4.916238e-05
b3287,2.54323e-05
b0161,0.001118776
b3234,0.0002901915
b3235,5.088015e-05
b4382,0.0001354829
b4383,0.0004485288
b4381,0.0001520991
b4384,0.000442103
b0840,1.297464e-05
b2511,0.000289332
b3639,0.0001784904
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,2.080464e-05
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,0.0001059524
b4477,0.0
b4478,0.0
b3693,0.0
b4479,4.61582e-05
b3691,0.0
b0160,0.0001209212
b1200,8.464931e-05
b1199,0.0
b1198,0.0001496628
b1201,0.0
b3149,4.550723e-05
b1570,5.01212e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,0.0
b0226,5.565496e-05
b4613,0.0
b0055,4.555547e-05
b0646,0.0
b0649,0.0
b3012,0.000277201
b0207,3.88535e-05
b0145,0.0007478918
b2133,0.0006532249
b1800,0.0
b1799,0.0
b0894,0.0
b0895,0.0
b0896,0.0
b1591,3.459423e-05
b3702,9.664896e-05
b4052,8.950703e-05
b4361,4.756454e-05
b0184,0.0
b3066,4.772214e-05
b0015,0.0002817375
b0014,0.004532309
b3701,0.0001625438
b0215,0.0
b4362,1.50751e-05
b0470,0.000121677
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.00215635
b3543,6.23769e-05
b3542,5.351155e-05
b3541,9.426098e-05
b3540,0.0001035695
b0812,0.0002468646
b3860,0.0004370637
b1185,2.747477e-05
b2893,0.0001273297
b4136,4.811764e-05
b0604,4.765619e-05
b2366,6.165533e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,8.99014e-05
b1634,0.0
b3496,0.0
b4130,0.0
b0709,0.0
b4049,7.631525e-05
b3260,2.111451e-05
b2140,0.0
b3640,0.000185995
b0173,4.862414e-05
b0420,0.0001457473
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,2.200208e-05
b4410,0.0
b4411,0.0005918548
b2209,1.834606e-05
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0006629814
b1851,2.962847e-05
b1019,0.0
b1018,9.107911e-05
b1016,0.0
b4147,0.0006341971
b2267,3.121998e-05
b2266,0.0009462509
b2269,0.0
b3209,0.0001513034
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,0.0
b2685,6.244683e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,9.565699e-05
b2945,0.0
b2779,0.01139043
b0596,8.220783e-06
b0595,1.795218e-05
b0593,1.528716e-05
b0583,0.0
b0594,1.808133e-05
b0586,4.744075e-05
b0597,0.0
b0591,0.0
b3613,5.295203e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,7.220413e-05
b4155,0.0
b4146,2.424584e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0001636265
b2566,0.0001142562
b0156,0.0003310831
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.000619973
b2451,0.0
b2441,4.626435e-05
b2440,2.0236e-05
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,3.018545e-05
b2457,0.0
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0001447202
b3005,3.000398e-05
b1844,0.0
b3094,6.442202e-05
b3093,0.0
b0954,0.0004218312
b2323,0.002216872
b1092,0.0006289207
b1095,0.0005905864
b1093,0.000801489
b1091,0.0003866231
b1288,0.001425745
b3963,6.006897e-05
b0180,0.0003177508
b3845,7.977172e-05
b3846,0.0001176476
b1805,8.618724e-05
b0221,0.0001261839
b3081,0.0
b2342,2.314882e-05
b2341,0.0001256541
b1701,0.0
b2344,0.0001339075
b0443,0.0
b1187,6.057282e-05
b2912,0.0
b2925,0.005260897
b2097,0.001180596
b4232,0.000223574
b2052,0.0
b3895,2.645483e-05
b3891,9.488871e-05
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001603704
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,0.0
b3409,6.931689e-05
b3410,0.0
b0584,3.266913e-05
b0592,3.349726e-05
b0588,1.230121e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,0.0
b0490,1.787562e-05
b0491,9.531241e-06
b2610,0.0002960076
b2731,0.0
b0150,0.0003813162
b0153,0.0
b0151,0.0
b0152,0.0
b1102,0.0
b4367,0.0
b3361,3.042043e-05
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.0001273923
b0805,1.099229e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.0003440941
b3347,0.0009206068
b0028,5.831091e-05
b0684,0.0004684338
b2895,4.99814e-05
b1072,0.0
b1073,0.0
b1074,0.0
b1075,0.0
b1076,6.413183e-05
b1077,0.0
b1078,0.0
b1079,0.0
b1080,5.111831e-05
b1081,0.0
b1082,0.0
b1083,0.0
b1071,1.483667e-05
b1070,0.0
b1879,0.0
b1880,0.0
b1891,0.0
b1892,0.0
b1878,0.0
b1922,0.0
b1923,0.001374294
b1924,3.24622e-05
b1937,0.0
b1938,8.780935e-05
b1939,3.15533e-05
b1940,0.0
b1941,0.0
b1942,0.0
b1943,0.0
b1944,0.0
b1945,2.21521e-05
b1946,4.361274e-05
b1947,0.0
b1948,0.0
b1949,0.0
b1950,0.0
b1925,0.0
b1926,0.0
b1921,0.0
b2321,2.619983e-05
b2000,0.0008592267
b1566,0.0
b3288,8.997807e-05
b1334,0.0003732255
b0904,3.391018e-05
b2492,0.0
b0048,4.72953e-05
b3058,3.710403e-05
b2315,0.000115825
b0529,0.0002242672
b2153,0.001828183
b0142,0.0
b1606,2.94221e-05
b3177,3.80701e-05
b2303,0.0002375022
b3924,0.0001937368
b2374,0.0
b4154,6.385669e-05
b4153,2.129498e-05
b4152,0.0
b4151,0.0
b3844,0.00020635
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,0.0
b0356,0.0003092374
b0355,3.526199e-05
b0357,2.97708e-05
b0172,0.0006765559
b0239,0.0001818058
b2167,0.0001209554
b2169,7.80195e-05
b2168,5.383992e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,1.688833e-05
b3946,0.0
b0479,0.0
b1905,0.0001630019
b1902,5.764846e-05
b2214,0.0
b0094,0.0002832189
b2748,1.951616e-05
b3463,7.731101e-05
b3178,0.0007185976
b0084,8.964694e-05
b0890,0.0002805955
b0083,2.377071e-05
b3933,8.438352e-05
b3017,9.532155e-05
b0093,4.510809e-05
b0089,0.0
b3462,0.0001104444
b3464,0.0001896899
b0095,0.001116787
b2800,0.0
b2802,0.0
b2803,0.0
b2799,3.397298e-05
b2801,0.0
b2805,0.0
b2804,0.0001997214
b1612,0.0006967315
b4122,7.581772e-06
b1611,0.0001629439
b0683,0.0004088309
b3340,0.007518243
b4140,2.048375e-05
b2661,0.0001694833
b2663,0.0
b2662,0.0001511153
b3517,9.319476e-05
b1493,0.0002012118
b1492,2.325871e-05
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.0001198821
b2042,0.0
b0757,6.072399e-05
b0756,0.0002765585
b2943,0.0
b2837,0.0
b2151,0.0
b0758,3.458224e-05
b1236,0.0007112095
b1779,0.02175897
b1417,6.052071e-05
b1416,0.0
b3128,0.0
b3124,0.0
b3126,0.0
b3127,0.0
b3125,2.337822e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,1.394088e-05
b2090,0.0
b2096,0.00256875
b2095,0.0
b0124,0.0003276586
b0507,0.0
b2808,3.514246e-05
b2904,0.0002992264
b2903,0.0005623676
b2479,0.0001522146
b2905,0.0002258433
b1761,0.000202379
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.000187582
b4128,0.0
b4559,0.0
b1033,0.0002897111
b3553,0.0007080625
b4064,0.0001228755
b4464,0.0
b2975,0.0
b2976,0.0002158271
b2980,3.628801e-05
b2979,0.0
b4468,0.0
b4467,0.0
b2977,3.27095e-05
b3945,4.572005e-05
b2036,0.0
b3429,0.0005183015
b3432,0.0003910961
b3430,0.0005207869
b3428,0.0006525814
b3049,0.0
b3431,0.0001996743
b2388,0.0001690249
b3176,0.0004319787
b3729,0.0008840554
b3730,0.0002281246
b3870,0.006832632
b2553,0.0002347511
b0167,0.0002347475
b3053,0.0002128771
b3868,0.0001532271
b0811,0.0005352388
b0450,2.63249e-05
b3869,3.2113e-05
b0810,3.359276e-05
b0809,9.650494e-05
b0680,0.0006166072
b1651,0.0003026977
b0212,0.0001131626
b0927,0.0001813866
b2241,0.0
b2242,0.0
b2243,0.0
b3426,9.3019e-05
b3425,0.0
b3927,0.0
b3424,0.0
b3926,0.0002400333
b2239,8.501275e-05
b3423,0.0
b2240,0.0001332125
b3925,4.478752e-05
b2556,0.0
b2554,4.950811e-05
b0720,0.008953291
b3212,0.00109696
b3213,0.0003081123
b3214,0.0
b0655,0.002760989
b0654,4.508432e-05
b0653,4.916553e-05
b0652,0.0002675261
b4077,0.0
b3653,0.0
b2400,0.0008415735
b0144,0.0
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.007061973
b3560,0.0003236555
b3559,0.0008949194
b2053,0.0
b0200,0.0001054525
b3648,6.944359e-05
b2051,0.0
b2029,0.003681265
b4517,4.489577e-05
b1550,0.00016076
b3437,0.0
b4321,0.0
b3438,5.762015e-05
b3415,0.0
b4476,0.0
b3413,0.0
b3500,0.0005353714
b3385,0.0001143492
b0755,0.002470245
b3612,0.001617819
b3779,6.817469e-05
b3608,0.0001101161
b0238,0.0002803712
b2579,0.0001625509
b3181,0.0001674146
b3406,2.636641e-05
b4143,0.004315613
b4142,0.0009869643
b2614,0.0008310303
b0849,2.163431e-05
b1064,0.0008517408
b3610,0.0002348097
b1654,0.0009937005
b2688,0.0003412291
b2947,0.0004177995
b0829,0.0001166348
b0830,0.0003846841
b0831,2.321237e-05
b0832,2.633908e-05
b0477,8.08965e-05
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,0.000426553
b1635,0.0004165425
b0838,0.0008460828
b2507,0.0006550902
b2508,0.0005425539
b0104,0.00138114
b2883,0.0
b2787,5.107721e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,5.539693e-05
b2231,0.0008649312
b3699,0.0007199069
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,0.0004517445
b0873,0.0
b0872,0.0
b2496,2.219728e-05
b3510,0.0
b3509,0.0001375064
b3511,5.476107e-05
b4480,0.0
b1619,0.0002946274
b0962,9.46683e-05
b1210,0.0
b0369,0.000348511
b3805,0.0001192128
b3804,3.609822e-05
b3997,0.0002000106
b2436,0.0
b3850,5.576798e-05
b0475,3.729062e-05
b0154,0.00064376
b3867,0.000188034
b3803,0.0002126534
b3802,0.0001213614
b4175,0.0003149921
b1132,0.0
b4174,0.0004076594
b4173,0.0001560677
b4172,0.000652314
b0460,7.387082e-05
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0002809874
b1507,0.0
b1508,0.0
b2024,0.000356869
b2022,0.001113757
b2021,0.0008900198
b2020,0.0007875708
b2025,0.00052683
b2019,0.0008378622
b2023,0.0004507884
b2026,0.0005483558
b2309,0.002525054
b2018,0.0
b2307,7.453027e-05
b2306,0.0002314004
b2308,6.893695e-05
b2514,0.0004255029
b1182,0.0
b2552,4.93546e-05
b1237,0.004928404
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,0.0
b4259,1.458915e-05
b4372,0.0
b1842,0.0
b3203,0.0003559102
b0125,0.0001634827
b1413,0.000182985
b0148,2.201495e-05
b2526,0.000276973
b2527,8.310669e-05
b0650,0.0
b4349,0.000145307
b4350,0.0001049144
b4348,5.269953e-05
b1379,0.0001051864
b3401,0.0002276287
b3400,0.0
b3931,0.0005214957
b3932,0.0001615075
b0966,1.519615e-05
b3754,0.0
b0012,0.0
b0473,0.001006796
b1829,0.0002537113
b0139,0.0
b3618,2.190281e-05
b4000,0.003685115
b0440,0.002141754
b0972,0.0
b0973,3.615785e-06
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0
b2995,0.0
b2994,0.0
b2993,4.851135e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,1.553653e-05
b2713,0.0
b2481,4.539118e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0003681896
b0508,0.0
b2726,0.0
b2727,0.0
b2728,0.0
b2729,0.0
b2730,1.730373e-05
b2712,0.0
b4327,0.0
b2873,0.0
b0828,8.643226e-05
b4328,7.972583e-05
b2753,5.301348e-06
b3190,9.001746e-05
b3687,3.668723e-05
b3686,0.0
b1136,0.01655697
b4519,0.0
b4018,9.174275e-05
b2889,0.0
b4267,0.0
b4268,0.0
b4266,0.0
b4264,0.0
b4265,0.0
b1712,0.000562391
b0912,0.001349098
b0026,0.001696096
b3772,0.001070382
b3671,0.0004672354
b3774,0.003735737
b3771,0.002852721
b3770,0.003846742
b3767,0.0006514394
b3768,0.0
b0078,0.0002486831
b0077,0.0006734371
b3766,0.0
b3769,0.0001872113
b3670,0.0001014681
b4669,0.0
b3773,6.290193e-06
b2237,0.0
b0884,0.0002035665
b3168,0.001740152
b1718,0.0007491344
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,0.0
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,0.0001801836
b4706,0.0
b2528,0.0001159299
b2531,0.0006671893
b2530,0.003003562
b2529,0.00144428
b2524,0.0001421305
b0421,5.458764e-05
b3187,0.0001123485
b2747,3.474495e-05
b1208,4.703499e-05
b2746,9.175651e-05
b2515,0.000220367
b0029,0.000125379
b0174,6.574151e-05
b3672,0.0
b0220,0.0002349443
b1732,0.0007478058
b3942,0.001982916
b3137,0.0
b3132,0.0
b3617,4.080053e-05
b1250,4.177878e-05
b3526,9.381472e-05
b1827,0.0001821983
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,4.925163e-05
b0694,1.363623e-05
b4513,0.0
b1215,0.0007552167
b0918,0.0002255365
b3198,8.013664e-05
b3197,0.0001463624
b2842,0.0
b2843,0.0
b3350,0.0
b0047,2.031383e-05
b0046,0.0
b3351,2.374096e-05
b2587,0.0002899565
b1352,0.0
b4331,0.0
b3747,0.0
b0342,0.0
b0345,0.0005682262
b0343,0.0
b0344,0.0001597194
b0230,0.0
b4036,6.217955e-05
b1279,4.883618e-05
b1280,5.202188e-05
b1192,7.327516e-05
b0186,0.0
b1380,0.0005989478
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,3.539177e-05
b0819,0.000402864
b1113,0.0
b0925,9.69765e-05
b1678,0.0001636053
b2569,0.0003522433
b2568,9.729378e-05
b0074,0.0007973333
b0073,0.0009160364
b0072,0.0006974147
b0071,0.0004731039
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001018161
b4043,0.0001281266
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,3.004293e-05
b1653,0.0
b2411,0.0001023794
b3647,0.0
b0628,0.0002101965
b0630,5.957998e-05
b1139,0.0
b3454,0.0001610376
b3455,0.0001091688
b3457,0.0
b3460,0.006150617
b3458,0.0003249263
b3456,0.0001558535
b3605,0.000119455
b3603,0.0
b3604,0.0
b0657,5.360156e-05
b2936,0.0001167421
b0891,0.000161074
b1209,0.0001045272
b1116,6.566829e-05
b1117,0.0001024504
b1118,4.758285e-05
b1369,0.0
b1371,0.0
b0439,0.001261184
b0222,0.0003140511
b0116,0.006686299
b4386,5.48388e-05
b2835,0.0
b3147,0.0001715958
b1105,0.0002138566
b1677,0.0509618
b3200,0.0001552597
b3201,0.000151791
b3199,4.273662e-05
b0054,0.0006806614
b0641,0.00011067
b4261,5.844349e-05
