Gene locus,mass fraction
b1900,2.348933e-05
b4460,0.0
b0396,0.0
b4401,0.0005908994
b3210,6.226479e-05
b4550,0.0
b0191,0.0
b2818,0.0004746794
b3959,0.0003933867
b3958,0.0003153228
b3359,0.001055606
b3957,0.0007339678
b0273,0.000332205
b3172,0.002868446
b3960,0.0008124598
b4254,0.0005036021
b2918,0.0
b2923,0.0
b2916,0.0001478719
b3237,0.0002664633
b1876,0.000540335
b2310,0.0004858372
b1166,0.0
b2255,0.0002587139
b2253,0.0
b2254,0.0
b2256,9.972368e-06
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.0006931745
b3389,0.000128968
b2329,0.0002774961
b1693,0.0001195217
b3281,5.882006e-05
b2601,0.0007689224
b0754,0.001642655
b1704,0.000181301
b3390,0.0004370013
b0388,7.745641e-05
b0390,0.0
b0112,0.0005472365
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.0003705415
b0860,0.001691612
b0861,0.0
b0864,0.0001115813
b0862,0.0
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.00153502
b3801,0.0
b3800,0.0
b2064,4.505906e-05
b3744,0.0003385773
b0674,0.0008199854
b3743,0.0
b0930,0.001939982
b4139,6.315775e-05
b0928,0.002987803
b1866,0.001152699
b1597,0.0
b1747,0.0
b1745,0.0
b1748,0.0
b1746,0.0
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,0.0
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.00401624
b3738,0.0
b3731,0.0003696685
b3732,0.002959546
b3737,0.0007402167
b3736,0.0005446594
b3733,0.0007029816
b3735,0.0003761611
b3739,0.0
b3572,0.0002607218
b1412,0.0002019293
b4663,0.0
b3057,5.671139e-05
b2079,4.451387e-05
b2078,9.810877e-06
b0177,0.001043055
b2512,0.0003583834
b2477,0.0003277584
b2595,0.0003993414
b2617,0.0001674113
b2786,4.526895e-05
b4113,0.0
b4112,0.0
b3570,0.0
b2480,0.0007229891
b2182,0.0
b3533,0.0
b3532,5.568249e-05
b3530,1.474924e-05
b3536,0.0001045772
b3537,0.0
b3538,3.630797e-05
b3534,0.0
b3531,0.0
b4249,0.0
b4251,3.877768e-05
b1481,0.0
b2494,8.711563e-05
b0311,0.0
b0312,8.166963e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,0.0
b2901,0.0003628173
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.0001545563
b1112,0.0
b0774,6.684295e-05
b0775,0.0003222858
b0777,0.0
b0778,6.496704e-05
b0776,5.027516e-05
b3412,2.880897e-05
b3871,0.00190937
b3973,3.883324e-05
b3551,9.023466e-05
b4149,0.0
b4409,0.0
b1163,0.0
b1162,0.0
b0435,5.637474e-05
b0557,0.0007124358
b0401,0.0
b4189,7.673751e-06
b0836,0.0
b1060,0.0
b3966,0.0004111892
b1711,0.0
b1709,0.0
b1710,6.341885e-05
b0158,0.0
b1270,4.290695e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.0009462202
b0032,0.001049347
b0033,0.003038759
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,9.737369e-05
b1000,0.0
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,2.669926e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,0.0
b2194,0.0
b0162,0.0
b2143,3.668756e-05
b1785,0.0
b3918,2.602365e-05
b0175,5.481791e-05
b1731,1.123091e-05
b1661,0.0002312296
b1216,0.0
b1217,0.0
b1218,0.0
b1736,0.0
b1738,8.952297e-06
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.001288521
b1883,0.0001898857
b1884,0.0001349884
b1887,0.001142588
b1882,0.0009553623
b1881,0.0008301118
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,0.0001083203
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,0.0
b0882,0.001035591
b2592,0.0006279617
b0437,0.0004008727
b0881,0.0
b0438,0.0008265914
b1249,0.0
b0789,0.0
b1046,0.0
b0910,8.225437e-05
b1870,5.794997e-05
b1871,5.387926e-05
b0921,1.364948e-05
b2933,0.0
b2934,0.0
b1625,1.223742e-05
b3974,9.335146e-05
b3634,4.037658e-05
b0103,2.165798e-05
b1120,0.0001239421
b0638,0.0
b1992,3.537923e-05
b1991,3.431324e-05
b1993,0.0
b0337,0.0002792254
b0336,0.0001100537
b0446,0.0
b1111,7.986412e-05
b0484,0.0008303318
b3816,0.0001035131
b3032,4.43732e-05
b4213,9.887444e-05
b0742,0.0003679923
b2049,0.0
b2048,0.0
b2896,0.0
b3911,4.77169e-05
b4484,4.26762e-05
b3912,0.0003684535
b0080,8.464495e-05
b0624,0.0
b4397,5.707019e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,0.0
b0240,9.050858e-05
b3357,0.0005261879
b2417,0.001770225
b2810,2.630587e-05
b2811,2.74493e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,0.0
b2535,0.0
b2664,0.0
b3556,0.0002142918
b1557,0.0
b1823,0.001858255
b0880,7.850632e-05
b0623,0.002509929
b1558,0.0
b0990,6.727222e-06
b0989,0.0
b1552,0.0
b2696,0.0
b3252,0.0
b0598,0.0001219304
b0123,0.0008167911
b0487,4.198132e-05
b1449,1.624415e-05
b0575,1.654715e-05
b0574,3.037989e-05
b0572,1.342725e-05
b0573,6.337554e-05
b0571,0.0001733773
b0570,5.118577e-05
b4137,0.0
b1874,3.710637e-05
b2313,0.0
b1191,3.692839e-05
b3806,0.0001626881
b3807,9.831913e-05
b1418,0.0
b4208,0.0001809354
b0733,0.0002307102
b0734,0.0001451019
b0886,8.357558e-05
b0887,7.989017e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.0004856495
b0431,0.0008324186
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.001042912
b1275,0.0002271828
b2750,0.000174251
b2752,0.001113233
b3607,0.0001357037
b3368,6.171625e-05
b2762,0.0004589906
b2763,0.001259604
b2764,0.0009304166
b2414,0.004700594
b2421,0.0003313299
b2751,0.001253
b2425,0.0006563462
b4214,8.277725e-05
b0526,0.0003324541
b2424,0.0002349779
b2423,0.0
b2413,0.0
b3934,4.189949e-05
b0632,0.0003432744
b3182,9.825365e-05
b0839,0.0002641123
b2010,1.264983e-06
b1189,0.0001422493
b1190,5.43294e-05
b3387,3.960685e-05
b3388,0.0003265616
b2478,0.0005546368
b0031,0.000554934
b0166,0.003937533
b2472,0.0001089279
b3809,5.641219e-05
b1206,0.0
b1343,0.0
b2065,0.0001165389
b1961,9.031112e-05
b1538,0.0004567247
b3472,0.0001614114
b3528,9.520743e-06
b3507,0.0
b4138,0.0001286295
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.00019312
b0381,7.749904e-05
b0092,8.085916e-05
b1487,2.301529e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.0004603185
b2317,0.0
b2314,3.508022e-05
b3287,3.610948e-05
b0161,0.0008550693
b3234,0.0001543154
b3235,3.724807e-05
b4382,3.951681e-05
b4383,0.0002210659
b4381,5.89141e-05
b4384,0.0004867694
b0840,0.0
b2511,0.0002927582
b3639,0.000113332
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,5.978422e-06
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,8.569014e-05
b4477,0.0
b4478,0.0
b3693,0.0
b4479,4.006904e-05
b3691,0.0
b0160,0.0
b1200,5.598624e-05
b1199,0.0
b1198,9.763099e-05
b1201,0.0
b3149,3.907826e-05
b1570,3.591676e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,4.759727e-05
b0226,4.83497e-05
b4613,0.0
b0055,3.5688e-05
b0646,0.0
b0649,0.0
b3012,4.241933e-05
b0207,4.379843e-05
b0145,0.0006476306
b2133,0.0004206771
b1800,0.0
b1799,0.0
b0894,0.0
b0895,0.0
b0896,0.0
b1591,3.725531e-05
b3702,0.0001320709
b4052,8.15499e-05
b4361,3.126542e-05
b0184,7.251179e-05
b3066,5.005302e-05
b0015,0.0003506283
b0014,0.005553762
b3701,0.0001457834
b0215,0.0
b4362,1.726402e-05
b0470,0.0001028507
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.003509395
b3543,0.0001157808
b3542,8.707685e-05
b3541,0.0001371558
b3540,0.0001534152
b0812,5.90867e-05
b3860,0.0004035045
b1185,6.357757e-05
b2893,0.0001285935
b4136,5.319475e-05
b0604,5.230122e-05
b2366,2.975487e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,6.783166e-05
b1634,0.0
b3496,0.0
b4130,0.0
b0709,0.0
b4049,6.110994e-05
b3260,4.092263e-05
b2140,0.0
b3640,0.0001510264
b0173,4.160791e-05
b0420,0.0001430022
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,1.771535e-05
b4410,0.0
b4411,3.250366e-05
b2209,0.0
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0005068959
b1851,7.925208e-05
b1019,1.923389e-05
b1018,0.0001072501
b1016,0.0
b4147,0.001040449
b2267,2.894231e-05
b2266,5.060366e-05
b2269,0.0
b3209,0.0001296554
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,6.11759e-06
b2685,6.170548e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,5.875258e-05
b2945,0.0
b2779,0.007906443
b0596,1.739611e-05
b0595,3.593617e-05
b0593,4.018773e-05
b0583,0.0
b0594,3.231221e-05
b0586,7.843432e-05
b0597,4.04132e-06
b0591,0.0
b3613,3.4993e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,7.834671e-05
b4155,3.517961e-05
b4146,4.8728e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0002488937
b2566,0.0001939508
b0156,0.0004706494
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.0008274305
b2451,0.0
b2441,3.152871e-05
b2440,0.0
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,1.637809e-05
b2457,0.0
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0002804419
b3005,5.788526e-05
b1844,0.0
b3094,5.480667e-05
b3093,0.0
b0954,0.0004437459
b2323,0.0009424196
b1092,0.0004665444
b1095,0.0006008636
b1093,0.0007042362
b1091,0.000377687
b1288,0.001824169
b3963,5.227396e-05
b0180,0.0004392801
b3845,3.068629e-05
b3846,5.238542e-05
b1805,6.556672e-05
b0221,6.107238e-05
b3081,0.0
b2342,2.385281e-05
b2341,0.0
b1701,0.0
b2344,0.0001902583
b0443,0.0
b1187,9.504235e-05
b2912,0.0
b2925,0.003289029
b2097,8.386294e-05
b4232,0.0002416556
b2052,0.0
b3895,1.985442e-05
b3891,8.749439e-05
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001545202
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,0.0
b3409,5.90508e-05
b3410,0.0
b0584,6.449574e-05
b0592,4.257797e-05
b0588,1.123356e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,4.714969e-05
b0490,1.522254e-05
b0491,0.0
b2610,0.0002928811
b2731,0.0
b0150,0.0004234425
b0153,0.0
b0151,1.713388e-05
b0152,0.0
b1102,0.0001363439
b4367,0.0
b3361,0.0
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.000754493
b0805,5.843004e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.0004688315
b3347,0.001023671
b0028,5.883964e-05
b0684,0.0004336384
b2895,4.05675e-05
b1072,2.9999190000000002e-05
b1073,6.574913e-05
b1074,5.659884e-05
b1075,5.338192e-05
b1076,0.0004082711
b1077,7.143957e-05
b1078,0.0001288155
b1079,0.0001884639
b1080,0.0001930523
b1081,0.0
b1082,0.0002267778
b1083,0.000406283
b1071,0.0001823747
b1070,4.934805e-05
b1879,0.0002211725
b1880,0.0
b1891,0.0
b1892,3.158137e-05
b1878,3.004915e-05
b1922,0.0002931671
b1923,0.01506041
b1924,0.0004098416
b1937,1.046582e-05
b1938,0.0003994497
b1939,0.0003777426
b1940,3.630859e-05
b1941,0.0002347449
b1942,0.0
b1943,4.376925e-05
b1944,0.0002555521
b1945,0.0003983192
b1946,0.0002453692
b1947,6.504297e-05
b1948,5.383588e-05
b1949,0.0
b1950,0.0
b1925,3.856858e-05
b1926,0.0
b1921,6.901215e-05
b2321,0.0
b2000,0.0008556539
b1566,4.364568e-06
b3288,0.0001065647
b1334,0.0006232426
b0904,1.559327e-05
b2492,0.0
b0048,7.690573e-05
b3058,3.467506e-05
b2315,0.0001051419
b0529,0.0002516213
b2153,0.002692852
b0142,2.414058e-05
b1606,1.689672e-05
b3177,5.231283e-05
b2303,0.0001537254
b3924,8.362379e-05
b2374,0.0
b4154,5.518759e-05
b4153,1.548993e-05
b4152,0.0
b4151,0.0
b3844,0.0001361908
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,0.0
b0356,0.0003137255
b0355,4.619354e-05
b0357,3.754305e-05
b0172,0.0007682995
b0239,8.315825e-05
b2167,7.134505e-05
b2169,5.069651e-05
b2168,5.041127e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,0.0
b3946,0.0
b0479,0.0
b1905,0.0001568365
b1902,3.224848e-05
b2214,0.0
b0094,0.0002223623
b2748,1.096124e-05
b3463,5.66377e-05
b3178,0.0005893262
b0084,6.794622e-05
b0890,0.0002417772
b0083,2.32188e-05
b3933,6.448771e-05
b3017,7.782253e-05
b0093,3.368851e-05
b0089,0.0
b3462,7.790787e-05
b3464,0.0001881953
b0095,0.001031421
b2800,0.0
b2802,0.0
b2803,0.0
b2799,0.0
b2801,0.0
b2805,3.825959e-05
b2804,6.221874e-05
b1612,0.0008553468
b4122,9.501639e-06
b1611,0.0001143714
b0683,0.0003155792
b3340,0.01009772
b4140,1.933137e-05
b2661,6.257223e-05
b2663,0.0
b2662,4.432003e-05
b3517,0.0
b1493,0.0001433233
b1492,0.0
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.000158875
b2042,0.0
b0757,7.77878e-05
b0756,0.0002267199
b2943,0.0
b2837,0.0
b2151,0.0
b0758,5.047338e-05
b1236,0.0005784093
b1779,0.01618909
b1417,3.170935e-05
b1416,0.0
b3128,0.0
b3124,0.0
b3126,0.0
b3127,0.0
b3125,1.155488e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,8.389609e-06
b2090,0.0
b2096,0.0009813833
b2095,0.0
b0124,7.120912e-05
b0507,0.0
b2808,2.658793e-05
b2904,0.0004618901
b2903,0.000727746
b2479,6.599668e-05
b2905,0.0003106555
b1761,0.0002045119
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.0
b4128,0.0
b4559,0.0
b1033,0.0002111647
b3553,0.0003714704
b4064,0.0002637376
b4464,4.951879e-06
b2975,0.0
b2976,0.0001409768
b2980,0.0
b2979,0.0
b4468,0.0
b4467,0.0
b2977,2.088444e-05
b3945,1.985919e-05
b2036,0.0
b3429,9.121684e-05
b3432,0.0001350827
b3430,0.0001211145
b3428,0.0001809381
b3049,0.0
b3431,5.598245e-05
b2388,0.0001714495
b3176,0.0003645492
b3729,0.001248141
b3730,0.0002937032
b3870,0.006800961
b2553,0.0001830391
b0167,0.0001054488
b3053,0.0001362551
b3868,0.0001234826
b0811,0.0005245499
b0450,2.55303e-05
b3869,3.106992e-05
b0810,6.302868e-05
b0809,0.0001603534
b0680,0.0007405844
b1651,0.000253572
b0212,0.0
b0927,0.0001089874
b2241,0.0
b2242,0.0
b2243,0.0
b3426,7.387745e-05
b3425,0.0
b3927,0.0
b3424,0.0
b3926,0.0001302574
b2239,2.678944e-05
b3423,2.473905e-05
b2240,7.947648e-05
b3925,4.871784e-05
b2556,0.0
b2554,3.275078e-05
b0720,0.004366194
b3212,0.007659926
b3213,0.002196436
b3214,0.0
b0655,0.001521048
b0654,4.953718e-05
b0653,5.632391e-05
b0652,0.0002313422
b4077,0.0
b3653,0.0
b2400,0.0008321981
b0144,1.296078e-05
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.005673267
b3560,0.0003984514
b3559,0.001089693
b2053,0.0
b0200,7.842708e-05
b3648,8.391901e-05
b2051,0.0
b2029,0.001620575
b4517,4.335869e-05
b1550,0.000191937
b3437,0.0
b4321,0.0
b3438,5.672726e-05
b3415,4.851416e-05
b4476,0.0
b3413,0.0
b3500,0.0003198086
b3385,8.761023e-05
b0755,0.002053756
b3612,0.001002393
b3779,5.273032e-05
b3608,9.258384e-05
b0238,0.0003582484
b2579,0.0001084388
b3181,0.0002348911
b3406,1.935528e-05
b4143,0.004636414
b4142,0.001156619
b2614,0.0008212357
b0849,2.146905e-05
b1064,0.0001789275
b3610,0.0001534958
b1654,0.0006995214
b2688,0.0002212956
b2947,0.0003403531
b0829,0.0001039601
b0830,0.0001717714
b0831,0.0
b0832,2.197681e-05
b0477,0.0001343315
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,0.000165255
b1635,0.0001292585
b0838,0.0003094523
b2507,0.001262802
b2508,0.001426604
b0104,0.0004630222
b2883,0.0
b2787,2.04726e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,4.654217e-05
b2231,0.000896172
b3699,0.0007711329
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,5.137729e-05
b0873,0.0
b0872,0.0
b2496,1.025589e-05
b3510,2.22683e-05
b3509,0.0
b3511,0.0
b4480,4.129978e-05
b1619,5.392796e-05
b0962,6.571713e-05
b1210,0.0
b0369,0.0002205824
b3805,8.398557e-05
b3804,2.504092e-05
b3997,0.0001576665
b2436,0.0
b3850,4.103102e-05
b0475,3.50744e-05
b0154,0.0005272809
b3867,0.0001224722
b3803,0.0001602713
b3802,9.759346e-05
b4175,0.0002492076
b1132,5.480364e-05
b4174,0.0003956702
b4173,0.0001611343
b4172,0.0006600144
b0460,0.0001198557
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0001679362
b1507,0.0
b1508,0.0
b2024,0.000202244
b2022,0.0006625325
b2021,0.000492044
b2020,0.000494395
b2025,0.0002611925
b2019,0.0007648706
b2023,0.0002316461
b2026,0.0003480846
b2309,0.001970346
b2018,0.0
b2307,5.058157e-05
b2306,0.0001511087
b2308,5.208227e-05
b2514,0.0005321639
b1182,0.0
b2552,7.632403e-05
b1237,0.004887765
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,0.0
b4259,0.0
b4372,0.0
b1842,4.988147e-05
b3203,0.0001190015
b0125,0.0001498421
b1413,0.0001772847
b0148,0.0
b2526,0.0003818652
b2527,7.720406e-05
b0650,0.0
b4349,0.0002165961
b4350,0.000158646
b4348,6.146895e-05
b1379,1.516255e-05
b3401,0.0002665076
b3400,0.0
b3931,0.0005848061
b3932,0.0001665179
b0966,2.256731e-05
b3754,0.0
b0012,0.0
b0473,0.001204917
b1829,0.000290506
b0139,0.0
b3618,3.907158e-05
b4000,0.002533397
b0440,0.001921522
b0972,0.0
b0973,0.0
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0
b2995,0.0
b2994,0.0
b2993,3.853314e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,0.0
b2713,0.0
b2481,3.836702e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0003467517
b0508,0.0
b2726,0.0
b2727,0.0
b2728,0.0
b2729,1.032432e-05
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,5.054331e-05
b4328,8.902334e-05
b2753,0.0
b3190,0.0001060859
b3687,6.064156e-05
b3686,0.0
b1136,0.01099864
b4519,0.0
b4018,9.25845e-05
b2889,0.0
b4267,0.0
b4268,0.0
b4266,0.0
b4264,0.0
b4265,0.0
b1712,0.0002656944
b0912,0.0006221294
b0026,0.001777689
b3772,0.0005663014
b3671,0.0005582975
b3774,0.005880555
b3771,0.001483021
b3770,0.002427565
b3767,0.0004098028
b3768,0.0
b0078,0.0001325052
b0077,0.0003821199
b3766,0.0
b3769,0.0001236594
b3670,9.685849e-05
b4669,0.0
b3773,5.606435e-06
b2237,0.0
b0884,0.0003441015
b3168,0.002245387
b1718,0.0008075397
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,9.646998e-06
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,3.346336e-05
b4706,0.0
b2528,0.0002588895
b2531,0.0008278715
b2530,0.003044425
b2529,0.001453676
b2524,0.0001127594
b0421,7.492258e-05
b3187,0.0001106598
b2747,2.778776e-05
b1208,4.667331e-05
b2746,6.4767e-05
b2515,0.0002424698
b0029,0.0001418846
b0174,6.146731e-05
b3672,0.0
b0220,8.76327e-05
b1732,7.787616e-05
b3942,0.0009635064
b3137,0.0
b3132,0.0
b3617,3.072301e-05
b1250,2.879106e-05
b3526,9.023644e-05
b1827,0.0001829961
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,1.805884e-05
b0694,6.570339e-06
b4513,0.0
b1215,0.0005039313
b0918,0.0001842422
b3198,7.444879e-05
b3197,0.00010019
b2842,0.0
b2843,0.0
b3350,0.0
b0047,0.0
b0046,0.0
b3351,0.0
b2587,0.0
b1352,0.0
b4331,0.0
b3747,3.533599e-05
b0342,0.0
b0345,0.0003828439
b0343,0.0
b0344,0.0008901873
b0230,0.0
b4036,0.0
b1279,2.954348e-05
b1280,3.002358e-05
b1192,4.452347e-05
b0186,0.0
b1380,0.0002724609
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,2.760455e-05
b0819,0.000333293
b1113,4.444108e-05
b0925,0.0
b1678,1.293041e-05
b2569,0.0005480361
b2568,0.0001201675
b0074,0.0009663705
b0073,0.0008474314
b0072,0.001019709
b0071,0.000684783
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.00145515
b4043,0.0001207563
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,0.0
b1653,0.0
b2411,0.0001345104
b3647,0.0
b0628,0.0002787323
b0630,4.377668e-05
b1139,0.0
b3454,0.0002131655
b3455,0.0001783548
b3457,0.0
b3460,0.003854595
b3458,0.0008295087
b3456,0.0002157333
b3605,7.174487e-05
b3603,0.0
b3604,0.0
b0657,6.214412e-05
b2936,8.015166e-05
b0891,9.422287e-05
b1209,0.0001060193
b1116,6.017771e-05
b1117,7.686709e-05
b1118,4.553059e-05
b1369,0.0
b1371,0.0
b0439,0.001192925
b0222,0.0002782154
b0116,0.003867745
