Gene locus,mass fraction
b1901,3.165321e-07
b1900,0.0
b4460,0.0
b0396,0.0
b4401,0.0006254249
b3210,5.974919e-05
b4550,0.0
b0191,0.0
b2818,0.0004693133
b3959,0.0004238703
b3958,0.0003447848
b3359,0.00110706
b3957,0.0007627181
b0273,0.0003294191
b3172,0.002902705
b3960,0.00088132
b4254,0.0005432868
b2918,0.0
b2923,0.0
b2916,0.0001511847
b3237,0.0002740327
b1876,0.0005020146
b2310,0.0004887605
b1166,0.0
b2255,0.0
b2253,0.0
b2254,4.352055e-05
b2256,0.0
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.000684786
b3389,0.0001348411
b2329,0.0003113558
b1693,0.0001243836
b3281,5.690893e-05
b2601,0.0007903843
b0754,0.001949777
b1704,0.0001787417
b3390,0.0004451108
b0388,6.954709e-05
b0390,0.0
b0112,0.0005136394
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.0003532144
b0860,0.001777152
b0861,0.0
b0864,0.0001054919
b0862,2.238064e-05
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.002057355
b3801,0.0
b3800,0.0
b2064,4.177494e-05
b3744,0.0003490356
b0674,0.0008589114
b3743,0.0
b0930,0.001830618
b4139,6.436883e-05
b0928,0.002908792
b1866,0.001136633
b1597,0.0
b1747,0.0
b1745,0.0
b1748,0.0
b1746,0.0
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,0.0
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.003849256
b3738,0.0
b3731,0.0003803081
b3732,0.002901522
b3737,0.0005396651
b3736,0.000551413
b3733,0.0007020566
b3735,0.0003785249
b3739,0.0
b3572,0.0002648359
b1412,0.000195048
b4663,0.0
b3057,6.024742e-05
b2079,4.249776e-05
b2078,1.129013e-05
b0177,0.001066088
b2512,0.0003669375
b2477,0.000376927
b2595,0.0004061334
b2617,0.0001641982
b2786,4.023487e-05
b4113,4.340133e-05
b4112,0.0
b3570,0.0
b2480,0.0007112508
b2182,0.0
b3533,0.0
b3532,5.374002e-05
b3530,1.951859e-05
b3536,0.0
b3537,0.0
b3538,3.505825e-05
b3534,0.0
b3531,0.0
b4249,0.0
b4251,3.077802e-05
b1481,0.0
b2494,8.790513e-05
b0311,0.0
b0312,8.159594e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,0.0
b2901,0.0003761372
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.000151957
b1112,0.0
b0774,6.05144e-05
b0775,0.0003372076
b0777,0.0
b0778,6.846373e-05
b0776,4.152141e-05
b3412,2.325089e-05
b3871,0.001789167
b3973,4.488492e-05
b3551,7.825143e-05
b4149,0.0
b4409,0.0
b1163,0.0
b1162,0.0
b0435,5.135232e-05
b0557,0.0007774547
b0401,0.0
b4189,0.0
b0836,0.0
b1060,0.0
b3966,0.0003945489
b1711,0.0
b1709,0.0
b1710,6.986452e-05
b0158,0.0
b1270,4.192499e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.0009270804
b0032,0.00107633
b0033,0.002862243
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,9.383937e-05
b1000,0.0
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,3.387539e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,0.0
b2194,0.0
b0162,0.0
b2143,3.472245e-05
b1785,0.0
b3918,1.991391e-05
b0175,5.771637e-05
b1731,1.026774e-05
b1661,0.0002145358
b1216,5.376514e-05
b1217,0.0
b1218,0.0
b1736,0.0
b1738,6.858313e-06
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.001178535
b1883,0.0002079695
b1884,0.0001382045
b1887,0.001080593
b1882,0.001020142
b1881,0.0008736516
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,0.0001179697
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,5.072814e-06
b0882,0.0009949951
b2592,0.0006341298
b0437,0.0004300092
b0881,0.0
b0438,0.0007825309
b1249,0.0
b0789,0.0
b1046,0.0
b0910,7.790824e-05
b1870,6.063716e-05
b1871,4.766197e-05
b0921,0.0
b2933,0.0
b2934,0.0
b1625,1.290529e-05
b3974,8.67509e-05
b3634,3.85793e-05
b0103,1.985698e-05
b1120,0.0001297313
b0638,0.0
b1992,3.92273e-05
b1991,3.407537e-05
b1993,0.0
b0337,0.0002702912
b0336,0.0001070715
b0446,0.0
b1111,7.451782e-05
b0484,0.0008213117
b3816,9.097403e-05
b3032,4.131469e-05
b4213,9.545623e-05
b0742,0.0004069562
b2049,0.0
b2048,0.0
b2896,0.0
b3911,4.753361e-05
b4484,5.117636e-05
b3912,0.0003684267
b0080,9.649815e-05
b0624,0.0
b4397,6.249517e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,2.937667e-05
b0240,8.326092e-05
b3357,0.0004533584
b2417,0.001847282
b2810,2.473504e-05
b2811,2.324559e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,0.0
b2535,0.0
b2664,0.0
b3556,0.0001186233
b1557,0.0
b1823,0.001744417
b0880,8.313983e-05
b0623,0.002611783
b1558,0.0
b0990,5.218556e-06
b0989,0.0
b1552,0.0
b2696,7.534775e-05
b3252,0.0
b0598,0.000121643
b0123,0.0008743289
b0487,3.910789e-05
b1449,3.634062e-05
b0575,1.545308e-05
b0574,2.987783e-05
b0572,1.182746e-05
b0573,6.502695e-05
b0571,0.0001749383
b0570,4.727806e-05
b4137,0.0
b1874,3.850544e-05
b2313,0.0
b1191,2.796133e-05
b3806,0.0001615807
b3807,0.0001060692
b1418,0.0
b4208,0.0001664355
b0733,0.0002091838
b0734,0.0001152617
b0886,7.043589e-05
b0887,9.067456e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.0005440709
b0431,0.0007684186
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.0009994329
b1275,0.0002132895
b2750,0.0001996707
b2752,0.001243027
b3607,0.0001513798
b3368,5.74655e-05
b2762,0.0004620084
b2763,0.00131368
b2764,0.0009126853
b2414,0.004813961
b2421,0.0003501744
b2751,0.001233865
b2425,0.0007516865
b4214,8.839729e-05
b0526,0.000342396
b2424,0.000253424
b2423,0.0
b2413,0.0
b3934,3.375552e-05
b0632,0.0003629301
b3182,0.000101162
b0839,0.0002884376
b2010,1.584779e-06
b1189,0.0001272517
b1190,5.156363e-05
b3387,3.187692e-05
b3388,0.0002890118
b2478,0.0005705798
b0031,0.0005876617
b0166,0.003819631
b2472,0.0001197343
b3809,5.244106e-05
b1206,0.0
b1343,0.0
b2065,0.0001149113
b1961,6.32341e-05
b1538,0.0003785138
b3472,0.0001600676
b3528,0.0
b3507,0.0
b4138,0.000123641
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.0001881519
b0381,7.864519e-05
b0092,7.685529e-05
b1487,1.884629e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.000433533
b2317,0.0
b2314,3.259701e-05
b3287,5.843866e-05
b0161,0.0009867991
b3234,0.0001511987
b3235,3.613946e-05
b4382,4.132119e-05
b4383,0.0002093972
b4381,5.757154e-05
b4384,0.000525005
b0840,0.0
b2511,0.000268715
b3639,0.0001160212
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,0.0
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,6.624611e-05
b4477,0.0
b4478,0.0
b3693,0.0
b4479,0.0
b3691,0.0
b0160,0.0
b1200,6.07229e-05
b1199,7.940211e-05
b1198,9.841657e-05
b1201,0.0
b3149,4.165232e-05
b1570,3.117018e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,4.04483e-05
b0226,5.293499e-05
b4613,0.0
b0055,2.848994e-05
b0646,0.0
b0649,0.0
b3012,4.497015e-05
b0207,4.485208e-05
b0145,0.0008370361
b2133,0.0004151862
b1800,0.0
b1799,0.0
b0894,0.0
b0895,0.0
b0896,0.0
b1591,3.419843e-05
b3702,0.0001126738
b4052,8.600579e-05
b4361,2.943025e-05
b0184,0.0
b3066,5.450904e-05
b0015,0.0003207571
b0014,0.005674306
b3701,0.0001361452
b0215,5.276211e-05
b4362,1.526481e-05
b0470,0.0001015038
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.00379686
b3543,9.577844e-05
b3542,9.89769e-05
b3541,0.0001319322
b3540,0.0001522283
b0812,5.57881e-05
b3860,0.0004602757
b1185,9.95461e-05
b2893,0.0001534077
b4136,0.0
b0604,5.448716e-05
b2366,3.622302e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,6.54835e-05
b1634,0.0
b3496,0.0
b4130,0.0
b0709,0.0
b4049,6.315459e-05
b3260,2.776839e-05
b2140,0.0
b3640,0.0001545637
b0173,4.343311e-05
b0420,0.000136305
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,1.822624e-05
b4410,0.0
b4411,2.925584e-05
b2209,1.410583e-05
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0004711842
b1851,8.509763e-05
b1019,1.880652e-05
b1018,0.0001048869
b1016,0.0
b4147,0.001237497
b2267,2.846194e-05
b2266,3.30407e-05
b2269,0.0
b3209,0.0001385858
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,1.346686e-05
b2685,6.152537e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,6.354394e-05
b2945,0.0
b2779,0.008418133
b0596,1.794572e-05
b0595,3.77893e-05
b0593,3.89629e-05
b0583,0.0
b0594,3.252565e-05
b0586,7.359463e-05
b0597,0.0
b0591,0.0
b3613,2.878689e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,7.91789e-05
b4155,5.792948e-06
b4146,4.482883e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0002379386
b2566,0.0001834613
b0156,0.0004849001
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.0008169573
b2451,0.0
b2441,3.183772e-05
b2440,1.736628e-05
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,1.809921e-05
b2457,0.0
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0002683841
b3005,5.754449e-05
b1844,0.0
b3094,5.844301e-05
b3093,0.0
b0954,0.0003859034
b2323,0.000999739
b1092,0.0007065988
b1095,0.0006262996
b1093,0.0007153627
b1091,0.0003855121
b1288,0.001974108
b3963,4.433201e-05
b0180,0.0004012793
b3845,3.382052e-05
b3846,5.621882e-05
b1805,8.081238e-05
b0221,5.570375e-05
b3081,0.0
b2342,1.611415e-05
b2341,0.0
b1701,0.0
b2344,0.0001901311
b0443,0.0
b1187,9.084949e-05
b2912,0.0
b2925,0.003656906
b2097,9.450625e-05
b4232,0.0002334458
b2052,0.0
b3895,0.0
b3891,9.11281e-05
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001527596
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,0.0
b3409,7.481383e-05
b3410,0.0
b0584,6.705907e-05
b0592,3.808619e-05
b0588,1.215503e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,3.952183e-05
b0490,1.39286e-05
b0491,0.0
b2610,0.0002886241
b2731,0.0
b0150,0.0004277409
b0153,0.0
b0151,2.611808e-05
b0152,0.0
b1102,0.0001341238
b4367,0.0
b3361,0.0
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.0008591908
b0805,5.623504e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.0004887744
b3347,0.00112077
b0028,6.203843e-05
b0684,0.0005068359
b2895,5.069919e-05
b1072,2.890108e-05
b1073,6.350737e-05
b1074,4.460728e-05
b1075,5.38222e-05
b1076,0.0003882369
b1077,6.354857e-05
b1078,0.0001402055
b1079,0.0001965142
b1080,0.0001614129
b1081,0.0
b1082,0.0001775921
b1083,0.0003412014
b1071,0.0001552254
b1070,5.5184e-05
b1879,0.000226459
b1880,0.0
b1891,0.0
b1892,2.902945e-05
b1878,3.202953e-05
b1922,0.0003657655
b1923,0.01203464
b1924,0.0004232828
b1937,1.043562e-05
b1938,0.000410442
b1939,0.0003859863
b1940,3.780374e-05
b1941,0.0002119889
b1942,0.0
b1943,3.406492e-05
b1944,0.0002352904
b1945,0.0004285485
b1946,0.0002144391
b1947,5.431982e-05
b1948,6.086512e-05
b1949,0.0
b1950,0.0
b1925,4.431356e-05
b1926,0.0
b1921,5.497414e-05
b2321,2.609396e-05
b2000,0.0009073987
b1566,4.075789e-06
b3288,0.0001063276
b1334,0.0006535721
b0904,0.0
b2492,0.0
b0048,8.32516e-05
b3058,2.378705e-05
b2315,9.940283e-05
b0529,0.0002494559
b2153,0.002650472
b0142,2.266172e-05
b1606,1.620895e-05
b3177,4.458225e-05
b2303,0.0001405838
b3924,8.682136e-05
b2374,0.0
b4154,5.343366e-05
b4153,0.0
b4152,0.0
b4151,0.0
b3844,0.0001268332
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,2.958444e-05
b0356,0.0003337902
b0355,4.181544e-05
b0357,3.383974e-05
b0172,0.0007977132
b0239,9.11595e-05
b2167,6.075157e-05
b2169,5.29179e-05
b2168,4.630819e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,0.0
b3946,0.0
b0479,0.0
b1905,0.0001511228
b1902,2.818236e-05
b2214,0.0
b0094,0.0002079367
b2748,1.28974e-05
b3463,6.266049e-05
b3178,0.0005805919
b0084,6.778551e-05
b0890,0.0002377818
b0083,2.267597e-05
b3933,6.313824e-05
b3017,8.324353e-05
b0093,2.801787e-05
b0089,0.0
b3462,6.557568e-05
b3464,0.0001931095
b0095,0.001107263
b2800,0.0
b2802,0.0
b2803,0.0
b2799,0.0
b2801,0.0
b2805,2.61901e-05
b2804,7.233411e-05
b1612,0.0008964137
b4122,9.123219e-06
b1611,0.0001234115
b0683,0.0003154175
b3340,0.01075331
b4140,1.879487e-05
b2661,6.907314e-05
b2663,0.0
b2662,4.833532e-05
b3517,0.0
b1493,0.0001684697
b1492,0.0
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.0001557401
b2042,0.0
b0757,7.02269e-05
b0756,0.0002424754
b2943,0.0
b2837,0.0
b2151,0.0
b0758,4.903223e-05
b1236,0.000621758
b1779,0.01592785
b1417,5.368106e-05
b1416,0.0
b3128,0.0
b3124,0.0
b3126,0.0
b3127,0.0
b3125,1.219598e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,9.527647e-06
b2090,0.0
b2096,0.001044619
b2095,0.0
b0124,5.10915e-05
b0507,0.0
b2808,2.539619e-05
b2904,0.0004545079
b2903,0.0007853773
b2479,7.832501e-05
b2905,0.0003482768
b1761,0.0002118548
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.0
b4128,0.0
b4559,0.0
b1033,0.0002159102
b3553,0.000382756
b4064,0.0002703739
b4464,4.652358e-06
b2975,0.0
b2976,0.0001457843
b2980,0.0
b2979,6.941488e-06
b4468,0.0
b4467,0.0
b2977,2.724173e-05
b3945,2.43002e-05
b2036,0.0
b3429,0.0001075917
b3432,0.0001533935
b3430,0.000127198
b3428,0.0001651873
b3049,0.0
b3431,7.581117e-05
b2388,0.0001481618
b3176,0.0003479529
b3729,0.001237424
b3730,0.0002805318
b3870,0.007348183
b2553,0.0001842343
b0167,8.431842e-05
b3053,0.000123144
b3868,0.0001121625
b0811,0.000567483
b0450,1.927532e-05
b3869,2.621352e-05
b0810,7.388217e-05
b0809,0.0001634446
b0680,0.0007765025
b1651,0.0002959784
b0212,0.0
b0927,0.0001192504
b2241,0.0
b2242,0.0
b2243,0.0
b3426,7.311041e-05
b3425,0.0
b3927,0.0
b3424,0.0
b3926,0.0001346549
b2239,3.94581e-05
b3423,0.0
b2240,7.22619e-05
b3925,5.023309e-05
b2556,0.0
b2554,3.212293e-05
b0720,0.004669275
b3212,0.007768373
b3213,0.002101538
b3214,0.0
b0655,0.001639358
b0654,4.934833e-05
b0653,5.046209e-05
b0652,0.0001951162
b4077,0.0
b3653,0.0
b2400,0.0008516658
b0144,1.151266e-05
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.005840851
b3560,0.0004309898
b3559,0.001094199
b2053,0.0
b0200,9.064716e-05
b3648,8.416799e-05
b2051,0.0
b2029,0.001648644
b4517,4.957292e-05
b1550,0.0001867408
b3437,0.0
b4321,0.0
b3438,4.581899e-05
b3415,5.365843e-05
b4476,0.0
b3413,0.0
b3500,0.0003001165
b3385,9.376776e-05
b0755,0.002163543
b3612,0.0009539052
b3779,5.82396e-05
b3608,8.627498e-05
b0238,0.0003880787
b2579,0.0001178111
b3181,0.0002387804
b3406,1.582841e-05
b4143,0.004739887
b4142,0.001274158
b2614,0.000813671
b0849,1.915989e-05
b1064,0.0001798436
b3610,0.0001591549
b1654,0.0007112171
b2688,0.0002115684
b2947,0.0003559972
b0829,9.505591e-05
b0830,0.000179114
b0831,1.856548e-05
b0832,2.362375e-05
b0477,0.0001405119
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,0.0001582728
b1635,0.0001401624
b0838,0.0003255235
b2507,0.001210404
b2508,0.001463452
b0104,0.0005174271
b2883,0.0
b2787,3.009813e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,4.176513e-05
b2231,0.0008535055
b3699,0.0007313631
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,0.0001102654
b0873,0.0
b0872,0.0
b2496,0.0
b3510,0.0
b3509,0.0
b3511,0.0
b4480,0.0
b1619,5.334159e-05
b0962,5.573704e-05
b1210,0.0
b0369,0.0002207016
b3805,9.628111e-05
b3804,2.433296e-05
b3997,0.00017927
b2436,0.0
b3850,4.554993e-05
b0475,3.848142e-05
b0154,0.000525797
b3867,0.0001252257
b3803,0.0001574701
b3802,8.531417e-05
b4175,0.0002564878
b1132,5.485818e-05
b4174,0.0003766979
b4173,0.000159669
b4172,0.0006235068
b0460,0.0001037073
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.000172634
b1507,0.0
b1508,0.0
b2024,0.00020142
b2022,0.0006717577
b2021,0.0005049936
b2020,0.0005450087
b2025,0.0002794659
b2019,0.0008523015
b2023,0.0002496049
b2026,0.0003371973
b2309,0.002081152
b2018,0.0
b2307,4.916518e-05
b2306,0.0001311057
b2308,6.017349e-05
b2514,0.0005364795
b1182,0.0
b2552,7.234681e-05
b1237,0.005102202
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,1.700435e-05
b4259,1.648679e-05
b4372,0.0
b1842,4.640371e-05
b3203,0.000137269
b0125,0.0001634457
b1413,0.0001633441
b0148,9.62077e-06
b2526,0.0003867039
b2527,7.949499e-05
b0650,0.0
b4349,0.0002195919
b4350,0.0001481223
b4348,6.437596e-05
b1379,6.069728e-05
b3401,0.0002770484
b3400,2.363002e-05
b3931,0.0006040861
b3932,0.0001702988
b0966,2.130097e-05
b3754,0.0
b0012,0.0
b0473,0.001188145
b1829,0.0002811434
b0139,0.0
b3618,0.0
b4000,0.002526766
b0440,0.00198639
b0972,0.0
b0973,2.002718e-06
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.000194825
b2995,0.0
b2994,0.0
b2993,3.8855e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,9.247399e-06
b2713,0.0
b2481,3.695551e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0003541166
b0508,0.0
b2726,0.0
b2727,0.0
b2728,0.0
b2729,9.19303e-06
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,5.072098e-05
b4328,9.403968e-05
b2753,3.691778e-06
b3190,9.256302e-05
b3687,5.370731e-05
b3686,0.0
b1136,0.01175332
b4519,0.0
b4018,6.927598e-05
b2889,0.0
b4267,0.0
b4268,0.0
b4266,0.0
b4264,0.0
b4265,0.0
b1712,0.0002553597
b0912,0.0006655339
b0026,0.001813371
b3772,0.000539802
b3671,0.000641292
b3774,0.006199744
b3771,0.001490839
b3770,0.002551264
b3767,0.000459016
b3768,0.0
b0078,0.0001227207
b0077,0.0003792035
b3766,0.0
b3769,0.0001130752
b3670,0.0001111138
b4669,0.0
b3773,1.042294e-05
b2237,0.0
b0884,0.0003453595
b3168,0.002123718
b1718,0.0008025231
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,7.924273e-06
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,0.0
b4706,0.0
b2528,0.000269725
b2531,0.0008860525
b2530,0.003158462
b2529,0.001532577
b2524,0.0001069901
b0421,0.0
b3187,0.0001263694
b2747,2.660798e-05
b1208,4.36883e-05
b2746,6.293217e-05
b2515,0.0002448787
b0029,0.0001414316
b0174,5.74596e-05
b3672,0.0
b0220,8.703649e-05
b1732,8.147888e-05
b3942,0.0009643375
b3137,0.0
b3132,0.0
b3617,2.85949e-05
b1250,2.636985e-05
b3526,8.432708e-05
b1827,0.0001593342
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,0.0
b0694,5.203031e-06
b4513,0.0
b1215,0.0005628369
b0918,0.0001801998
b3198,6.943028e-05
b3197,9.67764e-05
b2842,0.0
b2843,0.0
b3350,0.0
b0047,0.0
b0046,0.0
b3351,0.0
b2587,0.0
b1352,0.0
b4331,0.0
b3747,4.420114e-05
b0342,0.0
b0345,0.0003821769
b0343,0.0
b0344,0.0008789412
b0230,0.0
b4036,0.0
b1279,2.916971e-05
b1280,3.159742e-05
b1192,4.403146e-05
b0186,0.0
b1380,0.0002532661
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,3.063006e-05
b0819,0.0003405629
b1113,4.391124e-05
b0925,0.0
b1678,1.590244e-05
b2569,0.0005276196
b2568,0.000111384
b0074,0.001051414
b0073,0.0009040111
b0072,0.001083533
b0071,0.0008120267
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001540955
b4043,0.0001138475
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,0.0
b1653,0.0
b2411,0.0001360193
b3647,0.0
b0628,0.0002833336
b0630,4.968542e-05
b1139,0.0
b3454,0.0002272041
b3455,0.0001668944
b3457,0.000125155
b3460,0.00409244
b3458,0.0008184129
b3456,0.0001851159
b3605,6.301469e-05
b3603,0.0
b3604,0.0
b0657,6.13685e-05
b2936,8.022436e-05
b0891,9.823366e-05
b1209,0.0001035968
b1116,5.567806e-05
b1117,7.165153e-05
b1118,4.524145e-05
b1369,0.0
b1371,0.0
b0439,0.001123224
b0222,0.000273894
b0116,0.004397278
