Gene locus,mass fraction
b1900,9.015189e-05
b4460,0.0
b0396,0.0
b4401,0.0009827073
b3210,6.685592e-05
b4550,0.0
b0191,0.0
b2818,0.0003667513
b3959,0.0003049937
b3958,0.000232934
b3359,0.0008340491
b3957,0.0004609053
b0273,0.0002476254
b3172,0.00182474
b3960,0.000494997
b4254,0.0004680435
b2918,0.0
b2923,0.0
b2916,0.0001268261
b3237,0.0002251297
b1876,0.0004083234
b2310,0.001573803
b1166,0.0
b2255,3.090058e-05
b2253,0.0
b2254,0.0001141839
b2256,8.401618e-06
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.0003402788
b3389,0.0001470954
b2329,0.0002952293
b1693,0.000104981
b3281,5.754773e-05
b2601,0.0005179433
b0754,0.0008626053
b1704,0.0001016737
b3390,0.0003395449
b0388,7.050081e-05
b0390,0.0
b0112,0.0005963425
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.0003720852
b0860,0.001305365
b0861,0.0
b0864,8.660909e-05
b0862,0.0
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.001976756
b3801,0.0
b3800,0.0
b2064,6.09878e-05
b3744,0.0003104315
b0674,0.0007291595
b3743,0.0
b0930,0.001294326
b4139,0.0004577848
b0928,0.002977882
b1866,0.001054882
b1597,0.0
b1747,0.0
b1745,0.0
b1748,2.655789e-05
b1746,4.19924e-05
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,2.02789e-05
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.005022297
b3738,0.0
b3731,0.0005318157
b3732,0.00372798
b3737,0.003661941
b3736,0.0007071983
b3733,0.0008797263
b3735,0.000456887
b3739,0.0
b3572,0.0002220541
b1412,0.0001399391
b4663,0.0
b3057,5.684299e-05
b2079,3.696415e-05
b2078,0.0
b0177,0.001261189
b2512,0.0003924008
b2477,0.0003819425
b2595,0.000419645
b2617,0.0001834416
b2786,0.0
b4113,9.238264e-05
b4112,0.0
b3570,0.0
b2480,0.0005658693
b2182,0.0
b3533,0.0
b3532,5.509926e-05
b3530,1.481232e-05
b3536,6.779129e-05
b3537,0.0
b3538,3.431657e-05
b3534,0.0
b3531,0.0
b4249,0.0
b4251,3.307293e-05
b1481,0.0
b2494,0.0001058063
b0311,0.0
b0312,6.368414e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,4.795326e-05
b2901,0.0003621328
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.0001533515
b1112,0.0
b0774,6.971874e-05
b0775,0.000263009
b0777,0.0
b0778,6.94401e-05
b0776,2.646734e-05
b3412,2.451952e-05
b3871,0.001129493
b3973,4.138202e-05
b3551,6.153397e-05
b4149,0.0
b4409,0.0
b1163,0.0
b1162,0.0
b0435,4.965999e-05
b0557,0.001036838
b0401,0.0
b4189,0.0
b0836,0.0
b1060,0.0
b3966,0.0003994151
b1711,0.0
b1709,0.0
b1710,8.190331e-05
b0158,0.0
b1270,4.980547e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.0007996855
b0032,0.0006804142
b0033,0.001991993
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,0.0
b1000,0.0
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,3.311422e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,0.0
b2194,0.0
b0162,0.0
b2143,5.603338e-05
b1785,0.0
b3918,2.771981e-05
b0175,5.50443e-05
b1731,6.253071e-06
b1661,0.0001930893
b1216,0.0
b1217,0.0
b1218,0.0
b1736,0.0
b1738,2.159187e-05
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.001889099
b1883,0.0003044161
b1884,0.000158635
b1887,0.001558577
b1882,0.001239748
b1881,0.001229211
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,7.998353e-05
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,5.143277e-06
b0882,0.001037284
b2592,0.0006330212
b0437,0.0004157871
b0881,0.0
b0438,0.0007271947
b1249,7.748907e-05
b0789,0.0
b1046,0.0
b0910,6.853266e-05
b1870,5.106543e-05
b1871,3.980096e-05
b0921,0.0
b2933,0.0
b2934,0.0
b1625,1.211618e-05
b3974,0.0001014602
b3634,3.47948e-05
b0103,1.946251e-05
b1120,0.0001344193
b0638,0.0
b1992,3.100588e-05
b1991,3.435577e-05
b1993,0.0
b0337,0.0002309404
b0336,0.0
b0446,0.0
b1111,0.0001196553
b0484,0.000686472
b3816,0.0001156233
b3032,5.28279e-05
b4213,0.0002203774
b0742,0.0002411694
b2049,0.0
b2048,0.0
b2896,0.0
b3911,4.355299e-05
b4484,7.863557e-05
b3912,0.0003382125
b0080,0.0001327624
b0624,0.0
b4397,6.187288e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,5.164856e-05
b0240,9.08675e-05
b3357,0.000693326
b2417,0.001444179
b2810,1.93619e-05
b2811,2.090463e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,2.792448e-05
b2535,0.0
b2664,0.0
b3556,4.503758e-05
b1557,0.0
b1823,0.001780337
b0880,0.000383161
b0623,0.002561232
b1558,0.0
b0990,1.704962e-06
b0989,0.0
b1552,0.0
b2696,0.0
b3252,0.0
b0598,0.001033182
b0123,0.0005738662
b0487,4.364828e-05
b1449,5.50229e-05
b0575,1.18754e-05
b0574,2.199423e-05
b0572,1.069177e-05
b0573,3.601585e-05
b0571,0.0001837776
b0570,4.745837e-05
b4137,0.0
b1874,3.202893e-05
b2313,0.0
b1191,5.014506e-05
b3806,9.209489e-05
b3807,0.0001064344
b1418,0.0
b4208,0.0003590061
b0733,0.0002159348
b0734,0.000131591
b0886,0.0
b0887,6.001741e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.000447543
b0431,0.0007307063
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.0009442757
b1275,0.0002326395
b2750,0.0001299025
b2752,0.0008028838
b3607,0.0001901976
b3368,6.015259e-05
b2762,0.0003638691
b2763,0.0009467082
b2764,0.0006614182
b2414,0.00443479
b2421,0.0003075269
b2751,0.001016206
b2425,0.0006887811
b4214,0.0001111057
b0526,0.0002744539
b2424,0.0001789862
b2423,0.0
b2413,0.0
b3934,5.102434e-05
b0632,0.0002912862
b3182,9.583768e-05
b0839,0.000297046
b2010,1.414972e-06
b1189,0.0001922669
b1190,0.0001036438
b3387,3.788771e-05
b3388,0.0002710878
b2478,0.0005258635
b0031,0.0003116642
b0166,0.002153308
b2472,8.109971e-05
b3809,6.275664e-05
b1206,0.0
b1343,0.0
b2065,0.0001793045
b1961,6.385768e-05
b1538,0.0004104562
b3472,0.0001624849
b3528,4.104829e-05
b3507,0.0
b4138,0.0001662553
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.0002658222
b0381,5.105443e-05
b0092,7.062405e-05
b1487,3.426809e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.0002540851
b2317,0.0
b2314,3.416836e-05
b3287,3.878467e-05
b0161,0.001104483
b3234,0.000185033
b3235,3.045381e-05
b4382,5.965635e-05
b4383,0.0003081204
b4381,6.179413e-05
b4384,0.0007584723
b0840,7.298203e-06
b2511,0.0002586605
b3639,0.000119961
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,0.0
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,5.81379e-05
b4477,0.0
b4478,0.0
b3693,0.0
b4479,3.408631e-05
b3691,0.0
b0160,6.031372e-05
b1200,9.468317e-05
b1199,8.730945e-05
b1198,6.959769e-05
b1201,0.0
b3149,4.298219e-05
b1570,3.397134e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,0.0
b0226,3.893192e-05
b4613,0.0
b0055,3.015642e-05
b0646,0.0
b0649,0.0
b3012,5.01511e-05
b0207,4.510847e-05
b0145,0.001042701
b2133,0.0005775963
b1800,0.0
b1799,0.0
b0894,0.0001564033
b0895,0.0
b0896,0.0
b1591,2.860699e-05
b3702,0.0001253581
b4052,6.861626e-05
b4361,2.582819e-05
b0184,6.699389e-05
b3066,5.750059e-05
b0015,0.0003549786
b0014,0.005548931
b3701,0.0001276507
b0215,8.842941e-05
b4362,1.386078e-05
b0470,0.0001098323
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.008024742
b3543,0.0001736288
b3542,0.0001653545
b3541,0.0001893817
b3540,0.0002227969
b0812,6.28298e-05
b3860,0.0003088922
b1185,0.0001101564
b2893,0.0001467404
b4136,3.47319e-05
b0604,4.69931e-05
b2366,2.994838e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,7.879026e-05
b1634,0.0001007423
b3496,0.0
b4130,0.0
b0709,0.0
b4049,5.553931e-05
b3260,2.90075e-05
b2140,0.0
b3640,0.0001484421
b0173,4.122858e-05
b0420,0.0001755991
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,1.969927e-05
b4410,0.0
b4411,4.222205e-05
b2209,0.0
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0003216178
b1851,4.908038e-05
b1019,0.0
b1018,8.054927e-05
b1016,0.0
b4147,0.001033709
b2267,2.359193e-05
b2266,0.0
b2269,1.011076e-05
b3209,0.0001931799
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,5.971569e-06
b2685,5.046558e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,5.467955e-05
b2945,0.0
b2779,0.003902071
b0596,1.087606e-05
b0595,2.295808e-05
b0593,2.423821e-05
b0583,0.0
b0594,2.148015e-05
b0586,4.388056e-05
b0597,0.0
b0591,0.0
b3613,2.942582e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,7.587153e-05
b4155,1.332197e-05
b4146,3.11451e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0001911601
b2566,0.0001529313
b0156,0.0003811037
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.0008551119
b2451,0.0
b2441,2.933718e-05
b2440,1.790846e-05
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,1.946487e-05
b2457,4.014814e-05
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0001651392
b3005,3.798906e-05
b1844,0.0
b3094,7.208323e-05
b3093,0.0
b0954,0.0003507478
b2323,0.0009897174
b1092,0.0006066914
b1095,0.0005448072
b1093,0.0006164355
b1091,0.0003233481
b1288,0.001402527
b3963,4.459627e-05
b0180,0.0003960995
b3845,0.0003063979
b3846,0.000510229
b1805,0.0002653173
b0221,0.0002915974
b3081,0.0002219712
b2342,6.760587e-05
b2341,0.0002115356
b1701,0.0
b2344,0.0008057551
b0443,0.0
b1187,0.0001065981
b2912,0.0
b2925,0.002517943
b2097,0.0001712754
b4232,0.0002433525
b2052,0.0
b3895,1.736552e-05
b3891,0.0001068826
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001225475
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,2.607263e-06
b3409,0.0001097136
b3410,0.0
b0584,3.587279e-05
b0592,3.095762e-05
b0588,1.079146e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,0.0
b0490,1.710931e-05
b0491,0.0
b2610,0.0002435389
b2731,0.0
b0150,0.000392047
b0153,0.0
b0151,2.426003e-05
b0152,0.0
b1102,0.000150495
b4367,0.0
b3361,0.0
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.0004577569
b0805,3.251315e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.000436753
b3347,0.001343183
b0028,6.727488e-05
b0684,0.0004565144
b2895,4.989332e-05
b1072,3.291557e-05
b1073,9.217255e-05
b1074,9.529726e-05
b1075,7.305497e-05
b1076,0.0006167346
b1077,0.0001085407
b1078,0.0001901586
b1079,0.0002964975
b1080,0.0002128668
b1081,0.0
b1082,0.0003779153
b1083,0.0005298317
b1071,0.0001938091
b1070,9.065229e-05
b1879,0.000316836
b1880,0.0
b1891,0.0
b1892,5.374196e-05
b1878,4.045683e-05
b1922,0.0004751409
b1923,0.0243047
b1924,0.0005791997
b1937,1.413162e-05
b1938,0.0005818978
b1939,0.0005552324
b1940,6.019719e-05
b1941,0.0003241058
b1942,0.0
b1943,5.470242e-05
b1944,0.0003733684
b1945,0.0005976815
b1946,0.0003341701
b1947,8.493352e-05
b1948,7.472714e-05
b1949,0.0
b1950,0.0
b1925,5.019531e-05
b1926,0.0
b1921,0.0001537071
b2321,2.716452e-05
b2000,4.748805e-05
b1566,5.290709e-06
b3288,0.0001066705
b1334,0.0005928839
b0904,0.0
b2492,0.0
b0048,9.37595e-05
b3058,2.934688e-05
b2315,8.266917e-05
b0529,0.0002113122
b2153,0.001477535
b0142,2.326603e-05
b1606,2.23634e-05
b3177,4.429813e-05
b2303,0.0001076977
b3924,9.667035e-05
b2374,0.0
b4154,0.0001193171
b4153,3.313912e-05
b4152,0.0
b4151,0.0
b3844,0.0001424093
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,3.059166e-05
b0356,0.0003029703
b0355,3.86617e-05
b0357,3.464956e-05
b0172,0.0006849779
b0239,8.246626e-05
b2167,7.839904e-05
b2169,6.123748e-05
b2168,5.120491e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,9.660062e-06
b3946,0.0
b0479,0.0
b1905,0.0001535529
b1902,3.996485e-05
b2214,0.0
b0094,0.0002171265
b2748,0.0
b3463,6.306255e-05
b3178,0.0005654764
b0084,6.157418e-05
b0890,0.0002188124
b0083,1.766386e-05
b3933,5.206391e-05
b3017,8.153571e-05
b0093,2.34082e-05
b0089,0.0
b3462,7.319522e-05
b3464,0.0001633646
b0095,0.000938731
b2800,1.116271e-05
b2802,8.29479e-05
b2803,0.0
b2799,7.012149e-05
b2801,0.0
b2805,6.243482e-05
b2804,9.301445e-05
b1612,0.002432223
b4122,2.727958e-05
b1611,0.0003094552
b0683,0.0003897381
b3340,0.008701231
b4140,3.133003e-05
b2661,0.0001566421
b2663,0.0
b2662,0.0001704985
b3517,0.0
b1493,0.0001514361
b1492,0.0
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.0002310135
b2042,0.0
b0757,0.0001342844
b0756,0.0003132743
b2943,0.0
b2837,0.0
b2151,3.2911e-05
b0758,7.332264e-05
b1236,0.0004703687
b1779,0.01087983
b1417,2.164013e-05
b1416,0.0
b3128,2.591747e-05
b3124,0.0
b3126,0.0
b3127,0.0
b3125,2.993177e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,0.0
b2090,0.0
b2096,0.0009527928
b2095,0.0
b0124,0.0
b0507,0.0
b2808,2.505086e-05
b2904,0.0003102251
b2903,0.0005610163
b2479,6.588989e-05
b2905,0.0002625153
b1761,0.003550321
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.0
b4128,0.0
b4559,0.0
b1033,0.0001995719
b3553,0.0004256336
b4064,0.0002571987
b4464,5.052294e-06
b2975,0.0
b2976,0.0006076927
b2980,5.448018e-05
b2979,0.0
b4468,0.0
b4467,0.0
b2977,8.500799e-05
b3945,2.625647e-05
b2036,0.0
b3429,0.0002024038
b3432,0.000224201
b3430,0.0002397129
b3428,0.0002753103
b3049,0.0
b3431,8.158969e-05
b2388,0.0002007317
b3176,0.0003372247
b3729,0.0008691802
b3730,0.0002241419
b3870,0.002873016
b2553,0.0001586223
b0167,0.0001153588
b3053,0.0001435062
b3868,8.229942e-05
b0811,0.001687913
b0450,0.0
b3869,1.33067e-05
b0810,0.0001428593
b0809,0.0003280853
b0680,0.0006733695
b1651,0.0002806012
b0212,9.250895e-05
b0927,0.0001276169
b2241,0.0
b2242,0.0
b2243,0.0
b3426,7.450926e-05
b3425,0.0
b3927,0.0
b3424,0.0
b3926,0.0002503233
b2239,4.258974e-05
b3423,0.0
b2240,8.430079e-05
b3925,4.069519e-05
b2556,0.0
b2554,2.748504e-05
b0720,0.009314532
b3212,0.002441198
b3213,0.0006778085
b3214,0.0
b0655,0.004664159
b0654,0.0001135719
b0653,0.0001425527
b0652,0.0006197704
b4077,0.0
b3653,0.0
b2400,0.0007011939
b0144,1.316723e-05
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.004104349
b3560,0.0003946089
b3559,0.001029013
b2053,0.0
b0200,6.630956e-05
b3648,5.825437e-05
b2051,0.0
b2029,0.001279013
b4517,2.951124e-05
b1550,0.0001406111
b3437,0.0
b4321,0.0
b3438,5.478674e-05
b3415,7.70577e-05
b4476,0.0
b3413,0.0
b3500,0.0002735016
b3385,8.309653e-05
b0755,0.001452515
b3612,0.000542013
b3779,5.496406e-05
b3608,0.0001186627
b0238,0.000322688
b2579,0.0001340916
b3181,0.000275055
b3406,1.586264e-05
b4143,0.005372306
b4142,0.001117988
b2614,0.0008021819
b0849,1.595056e-05
b1064,0.0002170228
b3610,0.0001738544
b1654,0.0005003649
b2688,0.0001980494
b2947,0.0003390047
b0829,8.496262e-05
b0830,0.0001941165
b0831,0.0
b0832,1.663597e-05
b0477,0.0001000556
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,8.405898e-05
b1635,0.0001882878
b0838,0.0003585583
b2507,0.0007584396
b2508,0.0007287619
b0104,0.000382576
b2883,0.0
b2787,3.654284e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,6.256448e-05
b2231,0.000827629
b3699,0.0006838785
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,6.501854e-05
b0873,0.0
b0872,0.0
b2496,8.663344e-06
b3510,0.0
b3509,0.0
b3511,0.0
b4480,3.848492e-05
b1619,6.698777e-05
b0962,6.153719e-05
b1210,0.0
b0369,0.0002033616
b3805,8.43914e-05
b3804,2.594127e-05
b3997,0.0001546437
b2436,0.0
b3850,4.320851e-05
b0475,3.433762e-05
b0154,0.0004730924
b3867,0.0001050606
b3803,0.0001922906
b3802,0.0001048504
b4175,0.0002603744
b1132,2.807061e-05
b4174,0.0003714894
b4173,0.0001527155
b4172,0.0005600889
b0460,7.804038e-05
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0001789808
b1507,0.0
b1508,0.0
b2024,0.0001386598
b2022,0.0005586714
b2021,0.0003787539
b2020,0.0003434779
b2025,0.00020357
b2019,0.000543303
b2023,0.0001970377
b2026,0.0002635786
b2309,0.001516537
b2018,0.0
b2307,5.426276e-05
b2306,0.0001384178
b2308,5.475294e-05
b2514,0.0004483774
b1182,0.0
b2552,9.472714e-05
b1237,0.006150159
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,0.0
b4259,1.990276e-05
b4372,0.0
b1842,4.01434e-05
b3203,0.000193951
b0125,0.0001152023
b1413,0.0001501742
b0148,8.24231e-06
b2526,0.0003161192
b2527,6.099319e-05
b0650,0.0
b4349,0.0001965692
b4350,0.0002644713
b4348,3.970758e-05
b1379,0.0
b3401,0.0002594559
b3400,0.0
b3931,0.0005399621
b3932,0.000161764
b0966,2.100384e-05
b3754,0.0
b0012,0.0
b0473,0.001338137
b1829,0.0002923857
b0139,0.0
b3618,0.0
b4000,0.002838416
b0440,0.00287451
b0972,0.0
b0973,2.59037e-06
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0
b2995,0.0
b2994,0.0
b2993,3.000364e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,7.673514e-06
b2713,0.0
b2481,6.07524e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0003514606
b0508,0.0
b2726,0.0
b2727,9.166187e-06
b2728,0.0
b2729,1.096446e-05
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,4.925774e-05
b4328,6.74105e-05
b2753,3.374625e-06
b3190,8.290509e-05
b3687,5.205177e-05
b3686,0.0
b1136,0.01721959
b4519,0.0
b4018,0.0001011826
b2889,0.0
b4267,1.557101e-05
b4268,0.0
b4266,3.017435e-05
b4264,0.0
b4265,0.0
b1712,0.0002936434
b0912,0.0007001944
b0026,0.001525478
b3772,0.0005232266
b3671,0.001058891
b3774,0.006071628
b3771,0.001252856
b3770,0.002095684
b3767,0.0004057705
b3768,0.0
b0078,0.0001231838
b0077,0.0004160639
b3766,0.0
b3769,9.75997e-05
b3670,0.0001783136
b4669,0.0
b3773,0.0
b2237,0.0
b0884,0.0002602763
b3168,0.002152328
b1718,0.000696489
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,0.0
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,4.274451e-05
b4706,0.0
b2528,0.0002062662
b2531,0.00106441
b2530,0.003516959
b2529,0.001755585
b2524,7.969965e-05
b0421,6.875243e-05
b3187,8.96201e-05
b2747,2.507037e-05
b1208,4.377462e-05
b2746,7.196358e-05
b2515,0.000191736
b0029,0.0001273892
b0174,6.78607e-05
b3672,0.0
b0220,7.809101e-05
b1732,0.0001903431
b3942,0.001667043
b3137,0.0
b3132,8.506599e-08
b3617,3.676512e-05
b1250,3.384909e-05
b3526,9.7111e-05
b1827,0.0002029266
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,0.0
b0694,3.917818e-06
b4513,0.0
b1215,0.0004648016
b0918,0.0001563749
b3198,6.555899e-05
b3197,0.0001057813
b2842,0.0
b2843,0.0
b3350,0.0
b0047,8.913171e-06
b0046,0.0
b3351,0.0
b2587,2.74022e-05
b1352,0.0
b4331,0.0
b3747,3.135447e-05
b0342,0.0
b0345,4.425708e-05
b0343,0.0
b0344,6.461731e-05
b0230,0.0
b4036,0.0003289871
b1279,3.323289e-05
b1280,4.231873e-05
b1192,4.074967e-05
b0186,0.0
b1380,0.0002591388
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,1.968599e-05
b0819,0.0002278115
b1113,4.28364e-05
b0925,5.677984e-05
b1678,2.530313e-05
b2569,0.0004726653
b2568,0.0001181355
b0074,0.001138829
b0073,0.001141744
b0072,0.001135018
b0071,0.000969374
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001235886
b4043,0.0001203354
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,3.676265e-05
b1653,0.0
b2411,0.0001180881
b3647,0.0
b0628,0.0003018377
b0630,3.438908e-05
b1139,0.0
b3454,0.0002654294
b3455,0.0002187641
b3457,0.000183709
b3460,0.005343128
b3458,0.0008622275
b3456,0.0002990983
b3605,0.0001005773
b3603,0.0
b3604,0.0
b0657,5.535667e-05
b2936,9.148775e-05
b0891,9.07556e-05
b1209,9.590686e-05
b1116,4.782583e-05
b1117,5.605267e-05
b1118,3.356169e-05
