Gene locus,mass fraction
b1900,1.990769e-05
b4460,0.0
b0396,0.0
b4401,0.0006077761
b3210,6.406129e-05
b4550,0.0
b0191,0.0
b2818,0.0004981953
b3959,0.000416194
b3958,0.000328824
b3359,0.001071281
b3957,0.0007284212
b0273,0.0003245986
b3172,0.003050563
b3960,0.0008490989
b4254,0.0004858579
b2918,0.0
b2923,0.0
b2916,0.0001483207
b3237,0.0002685937
b1876,0.0005090666
b2310,0.0004390931
b1166,0.0
b2255,0.0
b2253,0.0
b2254,0.0
b2256,0.0
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.0006799564
b3389,0.0001255944
b2329,0.0002841566
b1693,0.0001153689
b3281,5.705962e-05
b2601,0.0007398424
b0754,0.00184108
b1704,0.0001776287
b3390,0.0004152598
b0388,7.367753e-05
b0390,0.0
b0112,0.0005628901
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.000343446
b0860,0.001596827
b0861,0.0
b0864,0.0001060606
b0862,2.637827e-05
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.001762074
b3801,0.0
b3800,0.0
b2064,4.213893e-05
b3744,0.0003252149
b0674,0.0008503554
b3743,0.0
b0930,0.00190968
b4139,6.532613e-05
b0928,0.00280036
b1866,0.001162171
b1597,0.0
b1747,0.0
b1745,0.0
b1748,0.0
b1746,0.0
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,0.0
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.003682259
b3738,0.0
b3731,0.0003615007
b3732,0.003018426
b3737,0.00145213
b3736,0.0005063493
b3733,0.0007521714
b3735,0.0003531873
b3739,0.0
b3572,0.0002526149
b1412,0.000153309
b4663,0.0
b3057,5.487177e-05
b2079,4.830491e-05
b2078,1.272646e-05
b0177,0.001041881
b2512,0.0003479524
b2477,0.0003440559
b2595,0.0003996345
b2617,0.0001545189
b2786,3.593687e-05
b4113,4.681447e-05
b4112,0.0
b3570,0.0
b2480,0.0007252475
b2182,1.94524e-05
b3533,0.0
b3532,5.368843e-05
b3530,1.397072e-05
b3536,8.856562e-05
b3537,0.0
b3538,3.728475e-05
b3534,0.0
b3531,0.0
b4249,0.0
b4251,2.129629e-05
b1481,0.0
b2494,8.538449e-05
b0311,0.0
b0312,7.460798e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,0.0
b2901,0.0003442073
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.0001468582
b1112,0.0
b0774,6.435715e-05
b0775,0.000322729
b0777,0.0
b0778,5.924921e-05
b0776,2.864252e-05
b3412,2.684395e-05
b3871,0.001717397
b3973,3.979837e-05
b3551,6.751766e-05
b4149,0.0
b4409,0.0
b1163,0.0
b1162,0.0
b0435,4.616505e-05
b0557,0.0007359306
b0401,0.0
b4189,6.502713e-06
b0836,0.0
b1060,0.0
b3966,0.0003750075
b1711,0.0
b1709,1.831276e-05
b1710,6.280384e-05
b0158,0.0
b1270,3.920244e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.0008874245
b0032,0.001042335
b0033,0.003056168
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,9.754535e-05
b1000,0.0
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,3.232272e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,0.0
b2194,0.0
b0162,0.0
b2143,4.127716e-05
b1785,0.0
b3918,2.489019e-05
b0175,4.842149e-05
b1731,9.690649e-06
b1661,0.0002267422
b1216,0.0002654235
b1217,0.0
b1218,0.0
b1736,0.0
b1738,0.0
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.001289354
b1883,0.000207492
b1884,0.0001022379
b1887,0.001113924
b1882,0.001011609
b1881,0.0008810503
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,0.0001055917
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,5.284896e-06
b0882,0.00110651
b2592,0.0006491721
b0437,0.0004232966
b0881,0.0
b0438,0.000797091
b1249,0.0
b0789,0.0
b1046,0.0
b0910,8.272469e-05
b1870,5.920589e-05
b1871,5.349547e-05
b0921,0.0
b2933,0.0
b2934,0.0
b1625,1.412723e-05
b3974,8.960614e-05
b3634,4.099061e-05
b0103,1.818159e-05
b1120,0.0001301056
b0638,0.0
b1992,3.525019e-05
b1991,3.122948e-05
b1993,0.0
b0337,0.0002960636
b0336,9.302326e-05
b0446,0.0
b1111,8.701815e-05
b0484,0.000814578
b3816,0.0001049588
b3032,3.97869e-05
b4213,8.973368e-05
b0742,0.0003785622
b2049,0.0
b2048,0.0
b2896,0.0
b3911,4.568824e-05
b4484,4.438521e-05
b3912,0.0003392153
b0080,8.675556e-05
b0624,0.0
b4397,5.982323e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,5.680321e-05
b0240,8.233583e-05
b3357,0.0004503469
b2417,0.001772093
b2810,2.513051e-05
b2811,2.883555e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,0.0
b2535,0.0
b2664,0.0
b3556,0.0001819169
b1557,0.0
b1823,0.001668151
b0880,7.638402e-05
b0623,0.002521879
b1558,0.0
b0990,6.07492e-06
b0989,0.0
b1552,0.0
b2696,9.195684e-05
b3252,0.0
b0598,0.0001237487
b0123,0.0008346263
b0487,3.808511e-05
b1449,0.0
b0575,1.667642e-05
b0574,3.029584e-05
b0572,1.118745e-05
b0573,5.488042e-05
b0571,0.0001613399
b0570,4.498415e-05
b4137,0.0
b1874,3.938795e-05
b2313,0.0
b1191,3.566633e-05
b3806,0.0001676546
b3807,9.409637e-05
b1418,0.0
b4208,0.0001808752
b0733,0.0002210238
b0734,0.0001247293
b0886,7.216924e-05
b0887,8.572307e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.0005693881
b0431,0.0008289981
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.0009539895
b1275,0.0002330097
b2750,0.000161693
b2752,0.001268593
b3607,0.0001453467
b3368,5.74953e-05
b2762,0.0004454277
b2763,0.001320266
b2764,0.0009686298
b2414,0.004627667
b2421,0.0003217475
b2751,0.001344362
b2425,0.0006790778
b4214,8.576486e-05
b0526,0.0003241128
b2424,9.633185e-05
b2423,0.0
b2413,0.0
b3934,4.228659e-05
b0632,0.0003721088
b3182,0.000107532
b0839,0.0002812665
b2010,1.671649e-06
b1189,0.0001298749
b1190,4.88753e-05
b3387,2.714067e-05
b3388,0.0002863207
b2478,0.0005645964
b0031,0.0005787187
b0166,0.003408743
b2472,0.0001145428
b3809,5.369081e-05
b1206,0.0
b1343,3.433074e-05
b2065,0.0001227462
b1961,5.801831e-05
b1538,0.0003844221
b3472,0.0001509731
b3528,0.0
b3507,0.0
b4138,0.0001403379
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.0001951727
b0381,8.084517e-05
b0092,7.614747e-05
b1487,2.146493e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.0004793065
b2317,0.0
b2314,3.212392e-05
b3287,6.311661e-05
b0161,0.0009075183
b3234,0.000151437
b3235,3.860788e-05
b4382,3.973857e-05
b4383,0.0002048513
b4381,5.772819e-05
b4384,0.0005126388
b0840,0.0
b2511,0.000287983
b3639,0.000111737
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,5.99598e-06
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,6.917481e-05
b4477,0.0
b4478,0.0
b3693,0.0
b4479,3.586988e-05
b3691,0.0
b0160,0.0
b1200,5.400466e-05
b1199,7.332853e-05
b1198,9.125745e-05
b1201,0.0
b3149,4.675444e-05
b1570,3.963582e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,4.91531e-05
b0226,4.30663e-05
b4613,0.0
b0055,3.416818e-05
b0646,0.0
b0649,0.0
b3012,3.615805e-05
b0207,4.687631e-05
b0145,0.0007988717
b2133,0.0003880373
b1800,0.0
b1799,0.0
b0894,0.0
b0895,0.0
b0896,0.0
b1591,3.416578e-05
b3702,0.000142252
b4052,7.056568e-05
b4361,3.134841e-05
b0184,5.861775e-05
b3066,5.005079e-05
b0015,0.0003234648
b0014,0.005589869
b3701,0.0001369704
b0215,3.45046e-05
b4362,1.555044e-05
b0470,0.0001136925
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.003634531
b3543,0.0001472639
b3542,9.050296e-05
b3541,0.0001380249
b3540,0.0001537407
b0812,6.414714e-05
b3860,0.0004397352
b1185,0.0001021608
b2893,0.0001439576
b4136,6.061099e-05
b0604,5.584179e-05
b2366,3.48727e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,7.057197e-05
b1634,5.453539e-05
b3496,0.0
b4130,0.0
b0709,0.0
b4049,6.297128e-05
b3260,3.093369e-05
b2140,0.0
b3640,0.0001537775
b0173,3.762023e-05
b0420,0.000153148
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,1.648562e-05
b4410,0.0
b4411,2.66718e-05
b2209,6.688546e-06
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0004718374
b1851,8.093037e-05
b1019,1.754718e-05
b1018,9.979094e-05
b1016,0.0
b4147,0.001149508
b2267,2.648541e-05
b2266,7.305811e-05
b2269,0.0
b3209,0.000129796
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,5.336162e-06
b2685,6.424484e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,6.209359e-05
b2945,0.0
b2779,0.008057503
b0596,1.519757e-05
b0595,3.419913e-05
b0593,4.056827e-05
b0583,0.0
b0594,2.921763e-05
b0586,7.612278e-05
b0597,5.362135e-06
b0591,0.0
b3613,3.273481e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,7.740302e-05
b4155,3.535043e-05
b4146,4.156325e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0002232458
b2566,0.0001752693
b0156,0.0004499126
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.000867958
b2451,0.0
b2441,2.864068e-05
b2440,1.851229e-05
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,1.826589e-05
b2457,0.0
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0002535809
b3005,5.940938e-05
b1844,2.858149e-05
b3094,6.655924e-05
b3093,0.0
b0954,0.0003812255
b2323,0.0009915094
b1092,0.0006986731
b1095,0.0005745982
b1093,0.0006850361
b1091,0.0003633267
b1288,0.002065885
b3963,4.221415e-05
b0180,0.0003986414
b3845,3.235512e-05
b3846,5.840784e-05
b1805,6.520134e-05
b0221,5.920956e-05
b3081,0.0
b2342,1.70241e-05
b2341,0.0
b1701,0.0
b2344,0.0001703849
b0443,0.0
b1187,9.590242e-05
b2912,0.0
b2925,0.003349681
b2097,9.251409e-05
b4232,0.0002428307
b2052,0.0
b3895,0.0
b3891,8.283363e-05
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001441008
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,0.0
b3409,9.661237e-05
b3410,0.0
b0584,5.503077e-05
b0592,3.95791e-05
b0588,1.1252e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,4.414306e-05
b0490,1.440592e-05
b0491,0.0
b2610,0.0002965059
b2731,0.0
b0150,0.0004172598
b0153,0.0
b0151,2.518374e-05
b0152,0.0
b1102,0.000131358
b4367,0.0
b3361,0.0
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.0008222085
b0805,5.323773e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.000476589
b3347,0.001003906
b0028,5.811965e-05
b0684,0.0004948665
b2895,4.426746e-05
b1072,2.28734e-05
b1073,6.538665e-05
b1074,4.267689e-05
b1075,4.250705e-05
b1076,0.0003840596
b1077,5.990388e-05
b1078,0.0001336836
b1079,0.0001982115
b1080,0.0001554681
b1081,0.0
b1082,0.0001914964
b1083,0.0003549361
b1071,0.0001439706
b1070,5.393574e-05
b1879,0.0002200787
b1880,0.0
b1891,0.0
b1892,2.908668e-05
b1878,3.180196e-05
b1922,0.0003518042
b1923,0.01279452
b1924,0.0004254076
b1937,1.127217e-05
b1938,0.0004143242
b1939,0.0003564911
b1940,3.394024e-05
b1941,0.0002163965
b1942,0.0
b1943,3.851517e-05
b1944,0.0002352001
b1945,0.0004408563
b1946,0.0001961863
b1947,6.902561e-05
b1948,5.540362e-05
b1949,0.0
b1950,0.0
b1925,4.297574e-05
b1926,0.0
b1921,6.583598e-05
b2321,2.440156e-05
b2000,2.710726e-05
b1566,4.09394e-06
b3288,0.0001103715
b1334,0.0006593943
b0904,0.0
b2492,0.0
b0048,7.076402e-05
b3058,2.48376e-05
b2315,0.0001019714
b0529,0.0002520796
b2153,0.002597844
b0142,2.30306e-05
b1606,2.164371e-05
b3177,4.972696e-05
b2303,0.0001528732
b3924,8.947217e-05
b2374,0.0
b4154,5.316232e-05
b4153,1.404204e-05
b4152,0.0
b4151,0.0
b3844,0.0001252883
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,3.097037e-05
b0356,0.000300957
b0355,3.675255e-05
b0357,3.497829e-05
b0172,0.000727407
b0239,9.090412e-05
b2167,5.990024e-05
b2169,4.520316e-05
b2168,4.676254e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,8.896016e-06
b3946,0.0
b0479,0.0
b1905,0.000295407
b1902,2.502792e-05
b2214,0.0
b0094,0.000196461
b2748,1.210202e-05
b3463,6.222778e-05
b3178,0.0005988937
b0084,6.602039e-05
b0890,0.0002394413
b0083,2.329922e-05
b3933,6.224555e-05
b3017,8.581802e-05
b0093,4.152042e-05
b0089,0.0
b3462,7.603182e-05
b3464,0.0001791339
b0095,0.001072141
b2800,0.0
b2802,0.0
b2803,0.0
b2799,0.0
b2801,0.0
b2805,2.594604e-05
b2804,5.636881e-05
b1612,0.0008912432
b4122,1.017033e-05
b1611,0.0001206166
b0683,0.0003130125
b3340,0.01043615
b4140,2.2462e-05
b2661,6.725978e-05
b2663,0.0
b2662,4.584355e-05
b3517,0.0
b1493,0.0001346299
b1492,0.0
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.0001444998
b2042,0.0
b0757,8.253082e-05
b0756,0.0002347607
b2943,0.0
b2837,0.0
b2151,0.0
b0758,4.491685e-05
b1236,0.0005966404
b1779,0.01573476
b1417,4.125536e-05
b1416,0.0
b3128,0.0
b3124,0.0
b3126,0.0
b3127,0.0
b3125,1.4123e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,7.864483e-06
b2090,0.0
b2096,0.0009283143
b2095,0.0
b0124,7.492976e-05
b0507,0.0
b2808,2.597892e-05
b2904,0.0004250935
b2903,0.0008035295
b2479,6.798964e-05
b2905,0.0003373763
b1761,0.0001940692
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.0
b4128,0.0
b4559,0.0
b1033,0.0002069624
b3553,0.0003702957
b4064,0.0002516389
b4464,4.560956e-06
b2975,0.0
b2976,0.0001392743
b2980,0.0
b2979,6.510852e-06
b4468,0.0
b4467,0.0
b2977,2.279131e-05
b3945,2.04208e-05
b2036,4.740474e-05
b3429,9.894841e-05
b3432,0.0001385886
b3430,0.0001140871
b3428,0.0001834836
b3049,0.0
b3431,6.322807e-05
b2388,0.0001427648
b3176,0.0003551762
b3729,0.001226068
b3730,0.0003062091
b3870,0.007644652
b2553,0.0001986641
b0167,9.103412e-05
b3053,0.0001456021
b3868,0.0001164461
b0811,0.000535495
b0450,2.347347e-05
b3869,2.37727e-05
b0810,7.086768e-05
b0809,0.0001614711
b0680,0.00073095
b1651,0.000279062
b0212,4.549074e-05
b0927,0.0001179997
b2241,0.0
b2242,0.0
b2243,0.0
b3426,6.362199e-05
b3425,0.0
b3927,0.0
b3424,0.0
b3926,0.0001243532
b2239,2.052168e-05
b3423,1.658311e-05
b2240,7.088721e-05
b3925,4.676985e-05
b2556,0.0
b2554,3.181626e-05
b0720,0.005043954
b3212,0.008041747
b3213,0.002269329
b3214,0.0
b0655,0.00160264
b0654,4.883962e-05
b0653,5.438412e-05
b0652,0.0001968559
b4077,0.0
b3653,0.0
b2400,0.0008162989
b0144,1.194292e-05
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.005967928
b3560,0.0003978046
b3559,0.001151237
b2053,0.0
b0200,7.798793e-05
b3648,7.642072e-05
b2051,0.0
b2029,0.001620669
b4517,4.425627e-05
b1550,0.0001707398
b3437,0.0
b4321,0.0
b3438,4.335341e-05
b3415,4.188246e-05
b4476,0.0
b3413,0.0
b3500,0.0002831438
b3385,8.605217e-05
b0755,0.002141244
b3612,0.0009918789
b3779,5.046808e-05
b3608,9.019746e-05
b0238,0.0003672223
b2579,0.0001111854
b3181,0.0002218874
b3406,1.946093e-05
b4143,0.004855715
b4142,0.001028332
b2614,0.0008146871
b0849,2.391052e-05
b1064,0.0001959307
b3610,0.0001546616
b1654,0.0007277073
b2688,0.0002034098
b2947,0.0003201041
b0829,9.681549e-05
b0830,0.000168733
b0831,1.575506e-05
b0832,2.207211e-05
b0477,0.0001439497
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,0.0001548505
b1635,0.0001338273
b0838,0.0002757638
b2507,0.001158868
b2508,0.001504741
b0104,0.0004693164
b2883,0.0
b2787,2.296744e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,4.422683e-05
b2231,0.0008611316
b3699,0.0008120255
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,5.282701e-05
b0873,0.0
b0872,0.0
b2496,0.0
b3510,4.346988e-05
b3509,0.0
b3511,0.0
b4480,0.0
b1619,4.775634e-05
b0962,5.859323e-05
b1210,0.0
b0369,0.0002405429
b3805,8.568372e-05
b3804,2.119956e-05
b3997,0.0001735955
b2436,0.0
b3850,3.564233e-05
b0475,4.202182e-05
b0154,0.0005220823
b3867,0.0001295598
b3803,0.0001552274
b3802,0.0001020312
b4175,0.0002561642
b1132,0.0
b4174,0.0004013695
b4173,0.0001752757
b4172,0.000724721
b0460,0.000116067
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0001722005
b1507,0.0
b1508,0.0
b2024,0.0001951663
b2022,0.0007051745
b2021,0.0005268128
b2020,0.0005091643
b2025,0.0002687292
b2019,0.0008454767
b2023,0.0002599577
b2026,0.0003727486
b2309,0.00194307
b2018,0.0
b2307,4.840544e-05
b2306,0.0001208976
b2308,7.327299e-05
b2514,0.000536556
b1182,0.0
b2552,7.991012e-05
b1237,0.004699586
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,2.049286e-05
b4259,1.502156e-05
b4372,0.0
b1842,4.944701e-05
b3203,0.0001308331
b0125,0.000165688
b1413,0.0001693134
b0148,0.0
b2526,0.0003720286
b2527,7.687009e-05
b0650,0.0
b4349,0.0002183771
b4350,0.0001479329
b4348,6.759451e-05
b1379,2.830622e-05
b3401,0.000269363
b3400,2.170663e-05
b3931,0.0006256298
b3932,0.0001759782
b0966,2.018633e-05
b3754,0.0
b0012,0.0
b0473,0.001197019
b1829,0.0002977448
b0139,0.0
b3618,3.818252e-05
b4000,0.002545208
b0440,0.001738753
b0972,0.0
b0973,0.0
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0
b2995,0.0
b2994,0.0
b2993,0.0
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,5.520735e-06
b2713,0.0
b2481,4.19275e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0003422888
b0508,0.0
b2726,0.0
b2727,0.0
b2728,0.0
b2729,0.0
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,5.078477e-05
b4328,8.751719e-05
b2753,6.463099e-06
b3190,0.0001062883
b3687,6.540834e-05
b3686,0.0
b1136,0.01125586
b4519,0.0
b4018,8.965911e-05
b2889,0.0
b4267,0.0
b4268,0.0
b4266,0.0
b4264,0.0
b4265,0.0
b1712,0.0003037579
b0912,0.0006287658
b0026,0.001745281
b3772,0.00053867
b3671,0.0006276951
b3774,0.00642172
b3771,0.001466776
b3770,0.002385541
b3767,0.0004521415
b3768,0.0
b0078,0.0001155324
b0077,0.0003992409
b3766,0.0
b3769,0.0001166615
b3670,0.0001012959
b4669,0.0
b3773,0.0
b2237,0.0
b0884,0.0003536094
b3168,0.002301863
b1718,0.000774854
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,5.010399e-06
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,2.683474e-05
b4706,0.0
b2528,0.0002257137
b2531,0.0007923674
b2530,0.002999316
b2529,0.001530498
b2524,0.0001069271
b0421,0.0
b3187,0.0001197689
b2747,2.687714e-05
b1208,4.980416e-05
b2746,6.995692e-05
b2515,0.0002353201
b0029,0.0001472108
b0174,6.582369e-05
b3672,0.0
b0220,9.266507e-05
b1732,8.832457e-05
b3942,0.001072402
b3137,0.0
b3132,0.0
b3617,3.15198e-05
b1250,2.982406e-05
b3526,9.296834e-05
b1827,0.0001605092
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,2.841075e-05
b0694,5.749293e-06
b4513,0.0
b1215,0.0005451547
b0918,0.0001763031
b3198,7.12813e-05
b3197,0.0001110675
b2842,0.0
b2843,0.0
b3350,0.0
b0047,0.0
b0046,0.0
b3351,0.0
b2587,0.0
b1352,0.0
b4331,0.0
b3747,4.492868e-05
b0342,0.0
b0345,0.000376973
b0343,0.0
b0344,0.0009977973
b0230,0.0
b4036,0.0
b1279,2.77325e-05
b1280,3.535061e-05
b1192,3.753747e-05
b0186,0.0
b1380,0.0002590268
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,3.173308e-05
b0819,0.0003071698
b1113,4.409275e-05
b0925,0.0
b1678,0.0
b2569,0.0005263345
b2568,0.0001112653
b0074,0.00105877
b0073,0.0009262137
b0072,0.001082897
b0071,0.0007653792
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001512277
b4043,0.000110948
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,0.0
b1653,0.0
b2411,0.0001353986
b3647,0.0
b0628,0.0002960386
b0630,4.347661e-05
b1139,0.0
b3454,0.0002054961
b3455,0.0001693522
b3457,0.0001397695
b3460,0.003698544
b3458,0.0008081973
b3456,0.0002171851
b3605,6.019633e-05
b3603,0.0
b3604,0.0
b0657,5.850929e-05
b2936,7.220486e-05
b0891,9.52531e-05
b1209,0.0001068972
b1116,5.27234e-05
b1117,7.476869e-05
b1118,4.341584e-05
b1369,0.0
b1371,0.0
